date,open,high,low,close,volume
2025-01-06,1460.0,1480.0,1440.0,1465.0,762457.0
2025-01-07,1500.0,1580.0,1495.0,1570.0,1677893.0
2025-01-08,1525.0,1550.0,1475.0,1475.0,1045194.0
2025-01-09,1475.0,1495.0,1450.0,1455.0,661515.0
2025-01-10,1450.0,1455.0,1370.0,1390.0,1627508.0
2025-01-13,1385.0,1390.0,1335.0,1350.0,977141.0
2025-01-14,1365.0,1385.0,1345.0,1375.0,680875.0
2025-01-15,1375.0,1405.0,1345.0,1355.0,656311.0
2025-01-16,1390.0,1420.0,1380.0,1400.0,752204.0
2025-01-17,1400.0,1410.0,1315.0,1345.0,1280135.0
2025-01-20,1350.0,1405.0,1350.0,1395.0,794890.0
2025-01-21,1395.0,1435.0,1360.0,1390.0,853009.0
2025-01-22,1415.0,1425.0,1375.0,1385.0,682530.0
2025-02-03,1300.0,1300.0,1250.0,1250.0,870987.0
2025-02-04,1240.0,1240.0,1125.0,1125.0,2963958.0
2025-02-05,1125.0,1215.0,1120.0,1180.0,3024639.0
2025-02-06,1185.0,1265.0,1185.0,1220.0,2398489.0
2025-02-07,1250.0,1315.0,1245.0,1295.0,1906459.0
2025-02-10,1175.0,1235.0,1170.0,1215.0,4332269.0
2025-02-11,1225.0,1285.0,1220.0,1280.0,1941245.0
2025-02-12,1315.0,1335.0,1270.0,1285.0,1738558.0
2025-02-13,1275.0,1340.0,1260.0,1325.0,1895450.0
2025-02-14,1325.0,1370.0,1305.0,1355.0,1792435.0
2025-02-17,1375.0,1445.0,1375.0,1415.0,2678813.0
2025-02-18,1425.0,1435.0,1375.0,1390.0,1070371.0
2025-02-19,1405.0,1430.0,1360.0,1420.0,1264096.0
2025-02-20,1420.0,1420.0,1350.0,1360.0,1193103.0
2025-02-21,1360.0,1370.0,1340.0,1365.0,858663.0
2025-02-24,1330.0,1345.0,1285.0,1325.0,1545261.0
2025-02-25,1295.0,1320.0,1250.0,1265.0,2098890.0
2025-02-26,1280.0,1360.0,1270.0,1345.0,1669742.0
2025-02-27,1350.0,1370.0,1315.0,1340.0,1694558.0
2025-03-03,1280.0,1295.0,1250.0,1270.0,1393740.0
2025-03-04,1225.0,1275.0,1215.0,1265.0,857662.0
2025-03-05,1275.0,1320.0,1265.0,1300.0,1272825.0
2025-03-06,1320.0,1345.0,1280.0,1280.0,932541.0
2025-03-07,1265.0,1265.0,1215.0,1230.0,1079713.0
2025-03-10,1255.0,1270.0,1205.0,1225.0,1040009.0
2025-03-11,1175.0,1210.0,1165.0,1190.0,1107346.0
2025-03-12,1205.0,1250.0,1205.0,1215.0,1022677.0
2025-03-13,1250.0,1265.0,1215.0,1215.0,879452.0
2025-03-14,1230.0,1230.0,1180.0,1185.0,689403.0
2025-03-17,1205.0,1220.0,1185.0,1190.0,701419.0
2025-03-18,1205.0,1240.0,1200.0,1220.0,492425.0
2025-03-19,1215.0,1215.0,1125.0,1135.0,1699781.0
2025-03-20,1170.0,1170.0,1130.0,1155.0,1731855.0
2025-03-21,1155.0,1155.0,1110.0,1130.0,1200419.0
2025-03-24,1145.0,1155.0,1100.0,1105.0,550821.0
2025-03-25,1135.0,1135.0,1085.0,1100.0,941156.0
2025-03-26,1120.0,1170.0,1110.0,1140.0,1274863.0
2025-03-27,1125.0,1170.0,1095.0,1100.0,1198036.0
2025-03-28,1090.0,1100.0,1050.0,1060.0,1378236.0
2025-03-31,975.0,1025.0,965.0,976.0,1927435.0
2025-04-01,1000.0,1035.0,981.0,1030.0,1449472.0
2025-04-02,1030.0,1040.0,1015.0,1035.0,642008.0
2025-04-07,932.0,932.0,932.0,932.0,43480.0
2025-04-08,839.0,839.0,839.0,839.0,261600.0
