date,open,high,low,close,volume
2025-04-25,494.0,507.0,493.0,503.0,2975016.0
2025-04-28,503.0,520.0,502.0,513.0,2307513.0
2025-04-29,511.0,518.0,507.0,508.0,1411913.0
2025-04-30,510.0,523.0,510.0,519.0,2344787.0
2025-05-02,519.0,524.0,514.0,515.0,1552370.0
2025-05-05,519.0,526.0,506.0,520.0,2413542.0
2025-05-06,525.0,534.0,522.0,522.0,2532240.0
2025-05-07,522.0,532.0,516.0,519.0,1727219.0
2025-05-08,505.0,515.0,505.0,509.0,2571404.0
2025-05-09,510.0,517.0,510.0,512.0,1965806.0
2025-05-12,520.0,526.0,515.0,525.0,1470604.0
2025-05-13,527.0,539.0,527.0,538.0,2663125.0
2025-05-14,538.0,541.0,532.0,539.0,2054633.0
2025-05-15,543.0,543.0,530.0,530.0,1711647.0
2025-05-16,535.0,535.0,521.0,522.0,2167140.0
2025-05-19,522.0,526.0,515.0,515.0,1781262.0
2025-05-20,519.0,524.0,517.0,519.0,1967389.0
2025-05-21,524.0,526.0,519.0,524.0,1810041.0
2025-05-22,524.0,525.0,516.0,519.0,2617443.0
2025-05-23,523.0,523.0,514.0,515.0,2186050.0
2025-05-26,519.0,524.0,511.0,524.0,4215245.0
2025-05-27,522.0,523.0,513.0,513.0,4190163.0
2025-05-28,524.0,524.0,512.0,517.0,4464431.0
2025-05-29,519.0,520.0,510.0,516.0,8744567.0
2025-06-02,510.0,512.0,491.0,492.5,7874486.0
2025-06-03,499.5,499.5,487.0,495.0,7613933.0
2025-06-04,498.0,499.5,488.0,495.5,7780964.0
2025-06-05,496.0,496.5,490.5,495.5,4253163.0
2025-06-06,496.0,498.0,491.0,498.0,3936237.0
2025-06-09,500.0,501.0,494.0,497.0,3560329.0
2025-06-10,498.5,506.0,496.0,506.0,4176597.0
2025-06-11,508.0,514.0,505.0,514.0,4880769.0
2025-06-12,515.0,515.0,505.0,507.0,3882583.0
2025-06-13,507.0,513.0,504.0,510.0,2279321.0
2025-06-16,508.0,517.0,508.0,517.0,2253011.0
2025-06-17,520.0,524.0,517.0,518.0,2306117.0
2025-06-18,519.0,525.0,514.0,525.0,2471387.0
2025-06-19,522.0,523.0,512.0,512.0,2054321.0
2025-06-20,518.0,523.0,514.0,519.0,3784090.0
2025-06-23,515.0,527.0,514.0,525.0,3091887.0
2025-06-24,532.0,536.0,528.0,528.0,2775923.0
2025-06-25,531.0,539.0,531.0,535.0,2397194.0
2025-06-26,540.0,540.0,531.0,531.0,3577651.0
2025-06-27,528.0,543.0,528.0,539.0,3736530.0
2025-06-30,539.0,550.0,539.0,545.0,3661665.0
2025-07-01,545.0,552.0,536.0,540.0,3246753.0
2025-07-02,535.0,544.0,535.0,539.0,2220383.0
2025-07-03,540.0,548.0,540.0,547.0,3006222.0
2025-07-04,550.0,552.0,540.0,542.0,3780304.0
2025-07-07,540.0,543.0,533.0,541.0,3499841.0
2025-07-08,541.0,541.0,530.0,534.0,3812719.0
2025-07-09,505.0,511.0,500.0,509.0,6391361.0
2025-07-10,503.0,506.0,496.0,496.0,3342863.0
2025-07-11,500.0,502.0,496.0,496.0,2124713.0
2025-07-14,501.0,503.0,493.0,495.0,3066326.0
2025-07-15,494.0,499.0,493.5,498.0,1179621.0
2025-07-16,498.0,505.0,497.5,499.5,2053891.0
2025-07-17,503.0,503.0,495.5,499.5,2023941.0
2025-07-18,503.0,503.0,496.0,496.0,2061800.0
2025-07-21,496.0,500.0,492.5,493.0,2223766.0
2025-07-22,493.5,496.5,490.0,490.5,2648801.0
2025-07-23,494.5,497.0,491.5,497.0,2363371.0
2025-07-24,498.0,498.0,491.5,497.0,2605017.0
2025-07-25,494.5,496.0,491.0,494.0,1734978.0
2025-07-28,493.0,495.0,488.0,488.0,2040844.0
2025-07-29,489.0,491.0,485.0,485.5,1536082.0
2025-07-30,478.0,484.0,472.0,477.5,4101418.0
2025-07-31,475.0,480.5,474.0,475.0,2289559.0
2025-08-01,473.0,478.5,469.0,474.0,1454022.0
2025-08-04,472.5,473.0,470.0,472.0,2159042.0
2025-08-05,473.0,474.5,469.5,472.0,2376383.0
2025-08-06,470.0,470.5,458.0,458.0,4744056.0
2025-08-07,450.0,457.0,445.0,445.0,5514422.0
2025-08-08,445.5,447.0,438.5,440.0,3054923.0
2025-08-11,440.0,440.0,428.5,432.0,3745790.0
2025-08-12,432.0,437.5,432.0,433.0,2959926.0
2025-08-13,436.0,442.0,436.0,439.0,3013231.0
2025-08-14,442.0,442.0,435.0,435.0,2130282.0
2025-08-15,437.0,437.0,429.0,430.0,2475381.0
2025-08-18,430.5,432.0,422.0,424.5,2696138.0
2025-08-19,423.5,430.0,420.5,428.0,2243796.0
2025-08-20,430.5,430.5,423.0,426.0,2235171.0
2025-08-21,426.0,428.5,422.5,425.5,1650340.0
2025-08-22,424.5,425.5,422.5,423.0,1315113.0
2025-08-25,425.0,428.0,424.5,428.0,1227828.0
2025-08-26,428.0,430.5,426.0,430.5,2325336.0
2025-08-27,430.0,436.0,430.0,435.5,1713586.0
2025-08-28,436.0,437.5,434.0,435.0,1768207.0
2025-08-29,436.0,437.0,433.0,435.0,1597219.0
2025-09-01,435.0,436.5,427.0,428.0,1049283.0
2025-09-02,429.0,432.0,429.0,432.0,619607.0
2025-09-03,435.5,435.5,433.0,433.0,934133.0
2025-09-04,435.5,439.5,433.5,438.0,1610655.0
2025-09-05,441.5,441.5,437.0,438.5,1128277.0
2025-09-08,438.5,445.0,434.5,437.0,2492144.0
2025-09-09,438.0,438.0,431.0,432.0,2583203.0
2025-09-10,432.0,432.5,424.5,424.5,3038297.0
2025-09-11,425.5,427.0,416.5,416.5,2999995.0
2025-09-12,419.0,422.5,416.5,417.0,2154579.0
2025-09-15,423.0,430.5,421.0,421.5,2550226.0
2025-09-16,422.0,425.0,419.5,422.0,1761911.0
2025-09-17,423.0,427.0,422.0,424.0,1803209.0
2025-09-18,426.0,444.0,426.0,438.5,5587751.0
2025-09-19,468.0,477.5,447.5,448.5,9126152.0
2025-09-22,450.0,450.0,436.5,436.5,3351809.0
2025-09-23,438.5,451.5,436.0,443.0,6717088.0
2025-09-24,443.5,447.5,441.5,441.5,3588296.0
2025-09-25,437.5,445.0,437.5,440.5,3328494.0
2025-09-26,440.0,442.0,433.0,434.5,2452351.0
2025-09-30,437.5,438.5,424.5,426.5,5026028.0
2025-10-01,428.5,429.0,416.0,416.0,5298642.0
2025-10-02,420.0,423.0,418.0,418.0,1922384.0
2025-10-03,420.0,421.5,417.5,418.5,1969843.0
2025-10-07,419.0,426.0,418.0,425.0,1713126.0
2025-10-08,426.0,428.0,423.5,425.0,1197156.0
2025-10-09,427.0,429.5,423.0,424.0,1669917.0
2025-10-13,420.0,421.0,410.0,414.0,3470232.0
2025-10-14,418.0,421.5,407.5,407.5,3458011.0
2025-10-15,408.0,410.5,403.0,406.5,1607867.0
2025-10-16,407.0,411.0,407.0,410.5,1406067.0
2025-10-17,412.0,414.5,405.0,405.5,2288947.0
2025-10-20,413.0,420.0,412.5,414.0,2723782.0
2025-10-21,417.0,421.0,417.0,417.0,2219272.0
2025-10-22,418.0,421.0,414.0,420.5,1558757.0
2025-10-23,419.5,421.0,415.5,415.5,1492744.0
2025-10-27,419.5,419.5,410.0,414.0,2367002.0
2025-10-28,416.0,416.0,406.0,406.0,2277884.0
2025-10-29,406.5,410.0,403.0,403.0,2872117.0
2025-10-30,403.0,405.0,398.0,401.5,2516463.0
2025-10-31,402.5,402.5,391.0,393.0,4582138.0
2025-11-03,392.0,397.0,390.0,394.0,2915035.0
2025-11-04,400.0,402.0,392.0,396.0,3291201.0
2025-11-05,386.0,393.5,381.5,393.5,3993698.0
2025-11-06,395.0,395.5,385.0,386.0,3307560.0
2025-11-07,378.0,383.0,368.0,380.5,5944851.0
2025-11-10,384.0,388.0,378.0,383.5,2924475.0
2025-11-11,386.0,391.0,384.5,389.5,2667837.0
2025-11-12,389.5,391.0,386.0,390.5,2383210.0
2025-11-13,391.5,393.5,386.0,392.0,2183837.0
2025-11-14,389.0,393.5,387.0,390.0,2841416.0
2025-11-17,393.5,395.0,389.0,393.5,2120532.0
2025-11-18,388.5,394.0,385.5,392.0,3351640.0
2025-11-19,392.0,393.5,386.0,392.0,2766150.0
2025-11-20,395.5,395.5,388.0,393.0,2206061.0
2025-11-21,387.5,394.0,385.5,389.0,2682843.0
2025-11-24,392.0,394.0,384.0,389.5,4666048.0
2025-11-25,388.0,394.0,386.0,393.0,2618062.0
2025-11-26,393.0,399.5,392.5,396.0,2590067.0
2025-11-27,393.5,395.5,389.5,393.5,2962472.0
2025-11-28,393.5,395.0,389.5,389.5,2229988.0
2025-12-01,388.5,393.5,388.0,392.5,2015739.0
2025-12-02,392.5,400.0,391.0,398.0,2103399.0
2025-12-03,398.0,398.0,390.0,390.0,2161980.0
2025-12-04,390.0,392.0,384.5,384.5,1999928.0
2025-12-05,386.5,389.0,383.5,387.0,1613694.0
2025-12-08,386.0,386.0,382.0,385.0,1634784.0
2025-12-09,384.0,386.0,378.5,379.5,2219240.0
2025-12-10,379.0,383.5,374.5,382.5,1891338.0
2025-12-11,384.0,384.5,373.5,377.5,2625916.0
2025-12-12,379.5,379.5,371.5,373.0,2057020.0
2025-12-15,369.0,373.0,367.5,371.0,1695704.0
2025-12-16,368.5,379.0,367.0,374.5,2714354.0
2025-12-17,375.0,382.5,374.5,377.0,3138947.0
2025-12-18,377.0,380.5,376.5,377.5,1843242.0
2025-12-19,378.5,380.0,373.0,376.0,2037551.0
2025-12-22,376.5,378.5,374.5,377.0,1806728.0
2025-12-23,379.0,379.0,373.0,374.5,1337997.0
2025-12-24,373.5,382.0,373.5,377.0,1468631.0
2025-12-26,379.5,379.5,372.0,373.5,1334862.0
2025-12-29,374.0,379.5,372.0,376.5,2011837.0
2025-12-30,377.0,380.5,373.0,374.5,3157294.0
2025-12-31,378.0,384.0,374.0,374.0,6405405.0
2026-01-02,378.5,379.0,367.0,367.0,5565024.0
2026-01-05,371.0,372.0,360.0,363.0,7455742.0
2026-01-06,365.5,378.0,365.5,378.0,4470779.0
2026-01-07,381.5,402.0,378.0,402.0,9543999.0
2026-01-08,398.5,398.5,381.5,385.0,7338417.0
2026-01-09,384.5,389.0,379.0,380.0,3978274.0
2026-01-12,383.0,384.5,377.0,383.0,3080168.0
2026-01-13,386.5,393.5,380.5,385.5,3288186.0
2026-01-14,387.0,387.5,380.0,383.0,3364677.0
2026-01-15,384.0,384.0,379.0,379.5,1917697.0
2026-01-16,382.0,382.0,376.5,378.0,2470858.0
2026-01-19,378.0,393.0,377.5,386.5,5056462.0
2026-01-20,387.0,395.0,383.5,392.0,4054170.0
2026-01-21,389.0,390.0,377.5,377.5,5343350.0
2026-01-22,382.0,384.5,381.0,383.5,2990032.0
2026-01-23,390.5,406.0,388.0,393.0,7920311.0
2026-01-26,390.0,403.5,388.5,396.0,5058373.0
2026-01-27,396.0,400.5,393.5,395.0,4006345.0
2026-01-28,396.0,400.0,390.5,393.0,3605454.0
2026-01-29,395.0,396.5,383.5,384.5,5792487.0
2026-01-30,385.0,385.0,368.0,375.0,6442746.0
2026-02-02,376.5,378.5,366.0,368.5,3840132.0
2026-02-03,373.0,374.5,368.0,373.5,2065797.0
2026-02-04,370.5,373.5,366.0,367.5,4255056.0
2026-02-05,363.0,368.5,360.0,361.0,3568234.0
2026-02-06,360.0,365.5,352.0,365.0,3638063.0
2026-02-09,370.5,375.5,367.5,372.0,3518300.0
2026-02-10,374.5,383.5,374.0,377.0,2983792.0
2026-02-11,377.0,381.0,374.0,375.0,2371647.0
2026-02-23,383.0,383.0,375.0,378.0,3478315.0
2026-02-24,378.0,385.0,375.5,385.0,3362404.0
2026-02-25,386.0,389.5,383.0,387.0,3055010.0
2026-02-26,389.0,393.0,387.5,393.0,6586764.0
2026-03-02,389.0,390.0,382.5,386.5,3851461.0
2026-03-03,387.5,387.5,375.5,379.5,3898411.0
2026-03-04,372.0,373.5,365.5,371.0,3878935.0
2026-03-05,377.0,379.0,371.5,374.5,3347168.0
2026-03-06,376.5,379.0,372.5,375.0,2282618.0
2026-03-09,359.0,380.5,353.5,379.0,4704062.0
2026-03-10,381.5,384.5,375.5,384.5,3050088.0
2026-03-11,381.0,388.5,380.0,388.5,3298962.0
2026-03-12,386.5,390.5,384.5,389.5,3418439.0
2026-03-13,385.5,390.0,385.5,388.0,2149312.0
2026-03-16,386.0,387.0,378.0,378.5,2883402.0
2026-03-17,383.0,388.0,377.5,381.0,3351224.0
2026-03-18,383.5,385.0,376.0,382.5,3538722.0
2026-03-19,381.0,381.0,369.5,373.5,4575669.0
2026-03-20,373.5,385.0,370.0,385.0,18421203.0
2026-03-23,378.5,388.5,372.0,372.0,4531394.0
2026-03-24,375.5,378.5,370.0,370.0,2227998.0
2026-03-25,377.5,379.0,374.0,377.5,1323740.0
2026-03-26,377.0,398.0,376.0,392.0,7237544.0
2026-03-27,392.0,406.5,390.0,399.0,9730393.0
2026-03-30,397.0,406.0,390.0,391.0,6719646.0
2026-03-31,390.0,393.0,379.5,379.5,4948453.0
2026-04-01,387.0,391.5,382.5,391.5,3466484.0
2026-04-02,392.5,396.0,382.0,382.0,2805846.0
2026-04-07,383.5,387.0,379.0,384.5,1991132.0
2026-04-08,389.5,393.5,387.5,391.5,2561929.0
2026-04-09,392.0,399.5,390.5,399.5,2856776.0
2026-04-10,401.5,401.5,393.5,394.0,2766785.0
2026-04-13,391.0,395.0,385.0,394.5,2322776.0
2026-04-14,395.0,399.5,394.0,398.5,2721192.0
2026-04-15,401.0,410.0,401.0,405.0,4513506.0
2026-04-16,409.5,414.0,406.5,412.0,4105596.0
2026-04-17,412.0,415.0,408.5,415.0,3081185.0
2026-04-20,418.0,421.0,409.0,415.0,6356058.0
2026-04-21,411.5,417.5,411.0,415.5,4169105.0
2026-04-22,416.0,434.5,416.0,432.5,7962573.0
2026-04-23,438.0,438.0,406.0,406.0,9617031.0
2026-04-24,412.5,428.0,411.5,418.0,6595774.0
2026-04-27,420.0,422.5,412.0,416.5,3445966.0
2026-04-28,418.5,420.0,410.0,412.5,3363158.0
2026-04-29,414.0,416.0,406.5,408.5,2555141.0
2026-04-30,409.5,413.0,407.0,409.0,2586981.0
2026-05-04,418.0,423.0,413.0,415.5,3525874.0
2026-05-05,415.0,422.5,412.5,420.0,3245870.0
2026-05-06,426.0,441.5,425.0,441.5,8811691.0
2026-05-07,448.0,453.0,440.0,453.0,6506551.0
2026-05-08,464.0,498.0,455.5,498.0,20155564.0
2026-05-11,500.0,503.0,486.0,496.5,14732079.0
2026-05-12,497.5,500.0,476.0,487.0,9533303.0
2026-05-13,490.0,494.5,481.5,486.5,5613282.0
2026-05-14,487.5,499.5,484.0,493.0,7632199.0
2026-05-15,498.0,499.5,463.0,466.5,8910580.0
2026-05-18,469.0,475.5,458.5,475.5,5240289.0
2026-05-19,471.5,479.5,463.0,466.0,5725327.0
2026-05-20,475.0,481.5,466.0,472.5,5417284.0
2026-05-21,478.0,487.5,475.0,484.5,6073475.0
2026-05-22,482.0,490.0,476.0,485.5,8287679.0
2026-05-25,489.5,498.0,487.5,489.0,4857812.0
2026-05-26,491.5,496.5,486.0,491.5,4379249.0
2026-05-27,491.0,495.5,484.0,485.0,6970773.0
2026-05-28,487.5,496.0,477.5,478.5,6060204.0
2026-05-29,480.5,485.5,475.0,477.0,7952543.0
2026-06-01,484.0,497.0,480.0,496.5,7656543.0
2026-06-02,498.0,510.0,493.0,507.0,10893317.0
2026-06-03,511.0,512.0,500.0,503.0,5153913.0
2026-06-04,502.0,502.0,489.0,489.0,4171906.0
2026-06-05,491.0,492.0,480.0,492.0,5463407.0
2026-06-08,460.0,475.0,456.0,473.0,4794152.0
2026-06-09,471.5,485.5,463.5,480.5,6674018.0
2026-06-10,478.0,494.0,477.0,478.5,4923081.0
2026-06-11,480.0,488.5,476.0,488.0,3877499.0
2026-06-12,497.0,507.0,488.5,488.5,4748957.0
2026-06-15,500.0,501.0,491.5,495.0,2892362.0
2026-06-16,498.0,504.0,493.0,500.0,3171586.0
2026-06-17,495.5,519.0,492.0,515.0,7104520.0
2026-06-18,518.0,540.0,514.0,516.0,10114964.0
2026-06-22,529.0,567.0,526.0,567.0,11170070.0
2026-06-23,600.0,606.0,543.0,544.0,14393705.0
2026-06-24,540.0,546.0,525.0,543.0,5270948.0
2026-06-25,545.0,572.0,543.0,561.0,7057181.0
2026-06-26,542.0,547.0,507.0,509.0,9764882.0
2026-06-29,519.0,530.0,514.0,523.0,6486737.0
2026-06-30,529.0,542.0,518.0,535.0,7467221.0
2026-07-01,543.0,551.0,535.0,538.0,5421424.0
2026-07-02,531.0,545.0,528.0,541.0,4545358.0
2026-07-03,534.0,546.0,534.0,538.0,2864396.0
2026-07-06,542.0,543.0,531.0,538.0,3503759.0
2026-07-07,539.0,553.0,531.0,531.0,5638571.0
2026-07-08,532.0,547.0,528.0,544.0,6123648.0
2026-07-09,549.0,549.0,535.0,542.0,6587848.0
2026-07-13,494.0,505.0,467.5,467.5,13046938.0
2026-07-14,463.0,469.0,451.0,468.0,11707262.0
2026-07-15,473.5,480.5,462.0,472.0,4539797.0
2026-07-16,471.0,474.0,461.5,471.5,4023886.0
2026-07-17,461.0,473.0,456.0,460.5,5508622.0
2026-07-20,470.0,473.0,452.0,458.0,4215309.0
2026-07-21,462.5,479.5,462.5,476.0,4333720.0
2026-07-22,484.5,507.0,484.5,501.0,6652240.0
2026-07-23,501.0,509.0,495.0,503.0,4409880.0
2026-07-24,500.0,509.0,497.0,507.0,4205145.0
2026-07-27,510.0,525.0,507.0,518.0,3669875.0
2026-07-28,499.0,514.0,492.5,492.5,3358030.0
2026-07-29,505.0,522.0,493.0,505.0,6245317.0
2026-07-30,501.0,512.0,486.5,491.0,4259195.0
2026-07-31,530.0,531.0,504.0,519.0,7502701.0
2026-08-03,510.0,527.0,510.0,519.0,3445337.0
2026-08-04,515.0,532.0,514.0,524.0,4340914.0
2026-08-05,540.0,572.0,538.0,550.0,7764412.0
2026-08-06,547.0,556.0,540.0,543.0,2991197.0
2026-08-07,541.0,546.0,532.0,542.0,3483829.0
2026-08-10,546.0,557.0,541.0,544.0,3004623.0
2026-08-11,543.0,546.0,533.0,538.0,2428903.0
2026-08-12,538.0,544.0,532.0,537.0,3050823.0
2026-08-13,542.0,545.0,531.0,538.0,3781700.0
2026-08-14,538.0,538.0,507.0,512.0,3726982.0
2026-08-17,510.0,513.0,498.5,509.0,3210961.0
2026-08-18,502.0,508.0,499.5,505.0,2567924.0
2026-08-19,504.0,535.0,501.0,534.0,4731319.0
2026-08-20,545.0,553.0,520.0,527.0,4176369.0
2026-08-21,528.0,531.0,526.0,530.0,1443424.0
2026-08-24,530.0,545.0,528.0,542.0,3982588.0
2026-08-25,552.0,562.0,536.0,555.0,6033162.0
2026-08-26,556.0,567.0,550.0,557.0,4833293.0
2026-08-27,559.0,560.0,541.0,548.0,3361245.0
2026-08-28,548.0,550.0,539.0,545.0,2848078.0
2026-08-31,543.0,544.0,533.0,540.0,5484810.0
2026-09-01,539.0,554.0,539.0,552.0,4462054.0
2026-09-02,558.0,563.0,540.0,543.0,3294710.0
2026-09-03,548.0,549.0,522.0,527.0,2612709.0
2026-09-04,527.0,530.0,519.0,524.0,2053343.0
2026-09-07,534.0,540.0,525.0,540.0,2295152.0
2026-09-08,543.0,543.0,524.0,534.0,2042980.0
2026-09-09,532.0,552.0,532.0,543.0,3739044.0
2026-09-10,538.0,551.0,534.0,545.0,2522795.0
2026-09-11,536.0,547.0,536.0,547.0,2414338.0
2026-09-14,545.0,561.0,537.0,556.0,3546048.0
2026-09-15,556.0,559.0,526.0,541.0,3608523.0
2026-09-16,548.0,553.0,543.0,548.0,2987298.0
2026-09-17,553.0,558.0,543.0,545.0,2264012.0
2026-09-18,550.0,558.0,544.0,558.0,4760155.0
2026-09-21,557.0,557.0,545.0,548.0,2909033.0
2026-09-22,553.0,567.0,549.0,557.0,3863999.0
2026-09-23,561.0,561.0,542.0,545.0,2840457.0
2026-09-24,539.0,543.0,525.0,543.0,3573000.0
