date,open,high,low,close,volume
2025-06-09,8.0,8.0,7.82,7.97,68535.0
2025-06-10,7.81,8.05,7.81,8.03,38804.0
2025-06-11,8.04,8.04,7.9,7.92,22001.0
2025-06-12,7.92,7.95,7.88,7.9,25426.0
2025-06-13,7.9,7.99,7.83,7.95,59040.0
2025-06-16,7.9,7.9,7.7,7.84,35471.0
2025-06-17,7.65,7.82,7.57,7.82,30055.0
2025-06-18,7.82,7.83,7.78,7.8,25796.0
2025-06-19,7.8,7.95,7.61,7.64,60000.0
2025-06-20,7.62,7.64,7.6,7.61,16280.0
2025-06-23,7.73,7.73,7.46,7.62,12584.0
2025-06-24,7.67,7.7,7.5,7.67,36605.0
2025-06-25,7.66,7.67,7.6,7.67,14061.0
2025-06-26,7.67,7.74,7.56,7.66,45367.0
2025-06-27,7.66,7.66,7.51,7.65,13881.0
2025-06-30,7.5,7.59,7.5,7.52,11210.0
2025-07-01,7.69,7.69,7.45,7.51,41744.0
2025-07-02,7.53,7.62,7.5,7.5,51151.0
2025-07-03,7.64,8.25,7.59,8.25,200244.0
2025-07-04,8.59,9.07,8.25,9.07,670577.0
2025-07-07,9.04,9.89,8.82,9.41,501868.0
2025-07-08,9.38,9.75,8.74,9.37,252783.0
2025-07-09,8.88,9.05,8.88,8.91,116204.0
2025-07-10,8.91,8.95,8.6,8.8,143927.0
2025-07-11,8.77,9.05,8.58,8.58,120684.0
2025-07-14,8.53,8.8,8.03,8.58,94635.0
2025-07-15,8.58,8.58,8.37,8.39,62609.0
2025-07-16,8.39,8.66,8.27,8.37,56268.0
2025-07-17,8.65,8.65,8.29,8.43,30986.0
2025-07-18,8.66,8.93,8.43,8.93,129040.0
2025-07-21,9.07,9.1,8.56,8.84,124322.0
2025-07-22,8.84,8.9,8.51,8.65,85413.0
2025-07-23,8.5,8.6,8.4,8.48,42823.0
2025-07-24,8.88,8.88,8.48,8.59,41760.0
2025-07-25,8.56,8.64,8.51,8.6,43524.0
2025-07-28,8.41,8.51,8.18,8.33,115845.0
2025-07-29,8.17,8.18,8.03,8.09,62051.0
2025-07-30,8.09,8.34,8.09,8.33,66418.0
2025-07-31,8.33,8.33,8.05,8.06,64444.0
2025-08-01,8.01,8.07,7.89,8.05,53007.0
2025-08-04,8.04,8.4,8.0,8.37,75749.0
2025-08-05,8.37,8.6,8.26,8.26,60094.0
2025-08-06,8.4,8.4,8.25,8.28,41712.0
2025-08-07,8.3,8.3,8.08,8.14,51054.0
2025-08-08,8.05,8.25,8.05,8.2,44714.0
2025-08-11,8.05,8.18,8.05,8.15,9321.0
2025-08-12,8.15,8.45,8.15,8.31,76872.0
2025-08-13,8.33,8.44,8.18,8.29,87042.0
2025-08-14,8.25,8.35,7.84,8.21,88466.0
2025-08-15,8.39,8.44,8.08,8.08,96494.0
2025-08-18,8.0,8.17,7.87,7.9,380806.0
2025-08-19,7.94,8.16,7.84,7.92,128229.0
2025-08-20,8.05,8.05,7.66,7.83,181327.0
2025-08-21,8.02,8.02,7.81,7.85,38089.0
2025-08-22,7.83,7.88,7.75,7.8,76447.0
2025-08-25,7.77,7.77,7.52,7.66,137901.0
2025-08-26,7.41,7.78,7.4,7.61,152130.0
2025-08-27,7.7,7.72,7.61,7.72,41807.0
2025-08-28,8.1,8.1,7.6,7.61,109040.0
2025-08-29,7.61,7.62,7.56,7.6,75119.0
2025-09-01,7.8,7.83,7.51,7.6,52303.0
2025-09-02,7.6,7.64,7.5,7.59,102198.0
2025-09-03,7.52,7.72,7.52,7.72,50697.0
2025-09-04,7.85,7.96,7.78,7.96,102594.0
2025-09-05,8.14,8.14,7.87,7.95,77341.0
2025-09-08,7.88,8.09,7.81,8.0,101010.0
2025-09-09,8.0,8.0,7.8,7.87,148846.0
2025-09-10,7.66,7.86,7.64,7.85,146436.0
2025-09-11,7.9,8.63,7.88,8.63,703076.0
2025-09-12,8.8,9.08,8.45,8.5,677300.0
2025-09-15,8.44,8.44,8.08,8.34,184307.0
2025-09-16,8.54,8.54,8.21,8.27,76855.0
2025-09-17,8.27,8.51,8.22,8.41,117982.0
2025-09-18,8.4,8.45,8.22,8.32,147883.0
2025-09-19,8.28,8.41,8.22,8.38,87334.0
2025-09-22,8.3,8.5,8.3,8.36,140555.0
2025-09-23,8.93,8.93,8.4,8.42,135533.0
2025-09-24,8.56,8.56,8.26,8.38,134292.0
2025-09-25,8.38,8.5,8.38,8.47,42616.0
2025-09-26,8.5,8.5,8.27,8.3,97523.0
2025-09-30,8.31,8.49,8.3,8.3,81765.0
2025-10-01,8.3,8.41,8.28,8.3,124923.0
2025-10-02,8.27,8.4,8.15,8.15,40843.0
2025-10-03,8.14,8.25,8.1,8.25,26939.0
2025-10-07,8.2,8.27,8.15,8.19,78048.0
2025-10-08,8.1,8.31,8.1,8.25,63723.0
2025-10-09,8.3,8.42,8.19,8.24,55867.0
2025-10-13,8.2,8.2,8.0,8.07,56229.0
2025-10-14,8.2,8.2,8.08,8.14,50720.0
2025-10-15,8.08,8.24,8.06,8.13,52392.0
2025-10-16,8.26,8.26,8.0,8.01,83582.0
2025-10-17,8.01,8.01,7.92,7.93,72472.0
2025-10-20,7.93,7.93,7.85,7.93,71950.0
2025-10-21,7.92,7.92,7.88,7.91,34367.0
2025-10-22,8.12,8.12,8.12,8.12,1823.0
2025-10-23,7.83,7.99,7.82,7.9,91087.0
2025-10-27,7.82,7.99,7.8,7.85,54857.0
2025-10-28,7.71,7.98,7.71,7.9,49591.0
2025-10-29,7.85,7.9,7.74,7.78,28034.0
2025-10-30,7.64,7.78,7.61,7.77,33113.0
2025-10-31,7.77,7.92,7.66,7.7,29229.0
2025-11-03,7.7,7.71,7.61,7.65,48363.0
2025-11-04,7.63,7.63,7.4,7.63,73842.0
2025-11-05,7.53,7.57,7.52,7.55,16095.0
2025-11-06,7.51,7.64,7.51,7.51,53876.0
2025-11-07,7.56,7.56,7.45,7.5,45003.0
2025-11-10,7.5,7.52,7.5,7.5,15104.0
2025-11-11,7.65,8.25,7.65,8.2,412180.0
2025-11-12,7.98,8.04,7.79,7.87,176035.0
2025-11-13,8.13,8.13,7.97,8.08,95369.0
2025-11-14,7.95,8.13,7.92,8.07,35452.0
2025-11-17,8.0,8.06,7.96,7.96,58856.0
2025-11-18,7.83,7.93,7.81,7.88,56144.0
2025-11-19,7.8,7.95,7.74,7.92,22921.0
2025-11-20,7.92,7.97,7.8,7.89,40103.0
2025-11-21,7.7,7.79,7.58,7.65,72185.0
2025-11-24,7.65,7.76,7.65,7.65,35002.0
2025-11-25,7.7,7.73,7.65,7.69,35025.0
2025-11-26,7.67,7.74,7.65,7.7,49006.0
2025-11-27,7.7,7.77,7.7,7.72,21040.0
2025-11-28,7.73,7.73,7.66,7.68,11065.0
2025-12-01,7.66,7.68,7.58,7.68,23200.0
2025-12-02,7.69,7.69,7.58,7.65,11048.0
2025-12-03,7.65,7.67,7.53,7.61,92262.0
2025-12-04,7.67,7.67,7.46,7.59,38286.0
2025-12-05,7.51,7.59,7.5,7.59,32618.0
2025-12-08,7.53,7.53,7.5,7.5,37759.0
2025-12-09,7.5,7.5,7.46,7.49,20176.0
2025-12-10,7.49,7.52,7.48,7.48,37012.0
2025-12-11,7.58,7.8,7.58,7.66,65269.0
2025-12-12,7.6,7.72,7.6,7.61,38512.0
2025-12-15,7.44,7.69,7.41,7.59,134211.0
2025-12-16,7.39,7.59,7.39,7.46,102186.0
2025-12-17,7.54,7.54,7.47,7.49,23754.0
2025-12-18,7.49,7.53,7.46,7.5,43085.0
2025-12-19,7.46,7.64,7.46,7.6,28012.0
2025-12-22,7.55,7.67,7.52,7.67,45197.0
2025-12-23,7.72,7.72,7.49,7.49,25664.0
2025-12-24,7.5,7.5,7.48,7.48,41924.0
2025-12-26,7.48,7.69,7.48,7.59,54025.0
2025-12-29,7.56,7.56,7.49,7.55,36027.0
2025-12-30,7.57,7.57,7.43,7.52,10017.0
2025-12-31,7.58,7.58,7.45,7.52,32206.0
2026-01-02,7.43,7.53,7.41,7.44,47708.0
2026-01-05,7.44,7.44,7.03,7.44,137085.0
2026-01-06,7.44,7.64,7.22,7.44,48920.0
2026-01-07,7.48,7.48,7.27,7.34,83826.0
2026-01-08,7.24,7.42,7.24,7.39,54824.0
2026-01-09,7.23,7.38,7.23,7.36,38630.0
2026-01-12,7.37,7.37,7.23,7.3,59794.0
2026-01-13,7.42,7.42,7.24,7.26,76298.0
2026-01-14,7.24,7.35,7.21,7.33,91112.0
2026-01-15,7.25,7.32,7.24,7.25,80295.0
2026-01-16,7.24,7.97,7.22,7.91,454313.0
2026-01-19,7.9,8.65,7.9,8.54,909418.0
2026-01-20,8.6,9.39,8.6,9.17,1012361.0
2026-01-21,9.3,9.3,8.8,8.83,646740.0
2026-01-22,8.85,8.95,8.32,8.4,422474.0
2026-01-23,8.4,8.4,8.2,8.31,195927.0
2026-01-26,8.4,8.4,8.27,8.35,172176.0
2026-01-27,8.36,8.38,8.28,8.37,148761.0
2026-01-28,8.38,8.38,8.19,8.24,86146.0
2026-01-29,8.21,8.21,8.11,8.12,129415.0
2026-01-30,8.12,8.12,7.94,7.95,120322.0
2026-02-02,7.96,8.07,7.95,7.95,98241.0
2026-02-03,8.0,8.06,7.95,8.0,93543.0
2026-02-04,8.05,8.05,7.84,8.0,127921.0
2026-02-05,7.89,7.95,7.81,7.85,116500.0
2026-02-06,7.85,7.87,7.67,7.79,77823.0
2026-02-09,7.7,7.94,7.7,7.89,38503.0
2026-02-10,7.9,8.25,7.8,8.1,142463.0
2026-02-11,8.16,8.25,7.92,7.95,121195.0
2026-02-23,7.83,8.13,7.8,7.98,91936.0
2026-02-24,7.98,7.98,7.81,7.98,103028.0
2026-02-25,7.91,7.91,7.71,7.81,217945.0
2026-02-26,7.81,7.81,7.72,7.75,129358.0
2026-03-02,7.8,7.84,7.73,7.74,66053.0
2026-03-03,7.73,7.73,7.33,7.59,171433.0
2026-03-04,7.34,7.55,7.21,7.22,86047.0
2026-03-05,7.25,7.49,7.19,7.26,139436.0
2026-03-06,7.26,7.33,7.2,7.21,115483.0
2026-03-09,7.18,7.18,6.91,7.07,144550.0
2026-03-10,7.18,7.18,6.99,7.06,51620.0
2026-03-11,7.74,7.76,7.4,7.76,326453.0
2026-03-12,8.24,8.51,8.01,8.01,832976.0
2026-03-13,8.0,8.0,7.72,7.84,307460.0
2026-03-16,8.15,8.15,7.79,8.01,182407.0
2026-03-17,7.93,8.09,7.86,7.86,150933.0
2026-03-18,7.81,7.9,7.35,7.35,321059.0
2026-03-19,7.52,7.87,7.32,7.66,188759.0
2026-03-20,7.65,7.78,7.6,7.7,122573.0
2026-03-23,7.6,8.06,7.25,7.66,93451.0
2026-03-24,7.84,7.88,7.53,7.71,85939.0
2026-03-25,7.95,7.95,7.62,7.71,62815.0
2026-03-26,7.71,7.83,7.31,7.46,111779.0
2026-03-27,7.46,7.49,7.33,7.49,40424.0
2026-03-30,7.31,7.44,7.31,7.44,38836.0
2026-03-31,7.44,7.48,7.25,7.48,53245.0
2026-04-01,7.76,8.08,7.48,7.82,207318.0
2026-04-02,7.83,7.92,7.53,7.58,87362.0
2026-04-07,7.58,7.79,7.31,7.32,52540.0
2026-04-08,7.35,7.6,7.35,7.46,129635.0
2026-04-09,7.5,7.61,7.33,7.44,123454.0
2026-04-10,7.45,7.68,7.35,7.44,84695.0
2026-04-13,7.4,7.4,7.15,7.23,165272.0
2026-04-14,7.22,7.43,7.2,7.23,129563.0
2026-04-15,7.23,7.46,7.2,7.39,132162.0
2026-04-16,7.39,7.48,7.35,7.44,132440.0
2026-04-17,7.45,7.67,7.35,7.45,86423.0
2026-04-20,7.45,7.45,7.21,7.3,113636.0
2026-04-21,7.3,7.43,7.26,7.35,53834.0
2026-04-22,7.4,7.4,7.3,7.31,125479.0
2026-04-23,7.42,7.42,7.16,7.3,169440.0
2026-04-24,7.42,7.49,7.32,7.32,135222.0
2026-04-27,7.26,7.34,7.21,7.27,96235.0
2026-04-28,7.53,7.53,7.26,7.35,47071.0
2026-04-29,7.42,7.59,7.35,7.5,87891.0
2026-04-30,7.5,7.6,7.4,7.48,28922.0
2026-05-04,7.48,7.48,7.39,7.45,95871.0
2026-05-05,7.45,7.45,7.25,7.32,61013.0
2026-05-06,7.66,7.66,7.3,7.35,133451.0
2026-05-07,7.3,7.34,7.24,7.28,105493.0
2026-05-08,7.45,7.45,7.2,7.35,48022.0
2026-05-11,7.23,7.3,7.2,7.21,123610.0
2026-05-12,7.21,7.21,7.1,7.13,176493.0
2026-05-13,7.14,7.18,7.02,7.03,147339.0
2026-05-14,7.02,7.05,6.92,6.96,205565.0
2026-05-15,6.96,7.1,6.95,6.96,87137.0
2026-05-18,6.87,7.0,6.75,6.96,25009.0
2026-05-19,7.23,7.23,6.91,7.01,10385.0
2026-05-20,6.82,7.24,6.79,7.1,44195.0
2026-05-21,7.1,7.1,6.84,6.96,101510.0
2026-05-22,6.87,6.99,6.84,6.99,77500.0
2026-05-25,6.97,7.0,6.85,6.97,153839.0
2026-05-26,7.05,7.05,6.86,6.94,73788.0
2026-05-27,6.94,6.96,6.81,6.82,97343.0
2026-05-28,6.51,6.91,6.5,6.89,161485.0
2026-05-29,6.82,6.84,6.71,6.74,234956.0
2026-06-01,6.74,6.8,6.5,6.8,264414.0
2026-06-02,6.77,6.96,6.7,6.96,148212.0
2026-06-03,6.96,7.2,6.9,7.11,259158.0
2026-06-04,7.1,7.5,6.94,7.29,268997.0
2026-06-05,7.29,7.58,7.07,7.08,160391.0
2026-06-08,7.07,7.07,6.7,6.81,101520.0
2026-06-09,6.81,6.93,6.71,6.93,112470.0
2026-06-10,6.93,6.93,6.8,6.82,76582.0
2026-06-11,6.81,6.86,6.74,6.86,94924.0
2026-06-12,6.86,7.04,6.8,6.86,96558.0
2026-06-15,6.87,6.99,6.71,6.86,148140.0
2026-06-16,6.86,6.9,6.8,6.89,50045.0
2026-06-17,6.88,7.23,6.88,7.16,160435.0
2026-06-18,7.15,7.33,7.15,7.25,208912.0
2026-06-22,7.25,7.25,6.92,6.93,185884.0
2026-06-23,6.93,7.08,6.73,6.76,100443.0
2026-06-24,6.99,6.99,6.71,6.8,113963.0
2026-06-25,6.8,6.96,6.73,6.88,117957.0
2026-06-26,6.71,6.95,6.71,6.77,117254.0
2026-06-29,6.79,6.87,6.7,6.71,155848.0
2026-06-30,6.72,6.86,6.69,6.78,110803.0
2026-07-01,6.8,6.82,6.7,6.8,77536.0
2026-07-02,6.8,6.85,6.74,6.75,83352.0
2026-07-03,6.75,7.31,6.75,7.15,234211.0
2026-07-06,7.2,7.37,7.03,7.21,253656.0
2026-07-07,7.27,7.27,7.16,7.2,107179.0
2026-07-08,7.2,7.2,7.07,7.08,89258.0
2026-07-09,7.08,7.35,7.08,7.08,136450.0
2026-07-13,7.06,7.08,6.56,6.88,255070.0
2026-07-14,6.78,6.88,6.6,6.75,131856.0
2026-07-15,6.75,6.86,6.71,6.86,66351.0
2026-07-16,6.86,6.89,6.72,6.79,36058.0
2026-07-17,6.78,6.78,6.65,6.75,42409.0
2026-07-20,6.75,6.88,6.62,6.73,57271.0
2026-07-21,6.73,6.84,6.62,6.68,19172.0
2026-07-22,6.69,6.76,6.65,6.65,40543.0
2026-07-23,6.6,6.85,6.6,6.69,62164.0
2026-07-24,6.66,6.94,6.65,6.89,66196.0
2026-07-27,6.87,6.89,6.63,6.85,16231.0
2026-07-28,6.81,6.88,6.7,6.7,37883.0
2026-07-29,6.71,6.84,6.5,6.74,118619.0
2026-07-30,6.74,6.81,6.63,6.64,64413.0
2026-07-31,6.64,6.81,6.62,6.7,65285.0
2026-08-03,6.69,6.73,6.63,6.69,89211.0
2026-08-04,6.69,6.72,6.63,6.69,82533.0
2026-08-05,6.69,6.72,6.59,6.64,102999.0
2026-08-06,6.64,6.82,6.5,6.64,98041.0
2026-08-07,6.64,6.64,6.57,6.61,37160.0
2026-08-10,6.61,6.63,6.54,6.57,41945.0
2026-08-11,6.5,6.71,6.5,6.56,72808.0
2026-08-12,6.56,6.7,6.55,6.65,53382.0
2026-08-13,6.65,6.75,6.55,6.74,104617.0
2026-08-14,6.8,6.85,6.61,6.7,44010.0
2026-08-17,6.7,6.71,6.54,6.69,12108.0
2026-08-18,6.68,6.68,6.51,6.55,38208.0
2026-08-19,6.55,6.58,6.54,6.54,83291.0
2026-08-20,6.62,6.64,6.51,6.55,22664.0
2026-08-21,6.55,6.64,6.51,6.58,62243.0
2026-08-24,6.58,6.58,6.49,6.49,116223.0
2026-08-25,6.48,6.54,6.45,6.48,64513.0
2026-08-26,6.48,6.56,6.45,6.56,76062.0
2026-08-27,6.49,6.62,6.45,6.46,97642.0
2026-08-28,6.46,6.49,6.38,6.41,34957.0
2026-08-31,6.27,6.58,6.27,6.37,49683.0
2026-09-01,6.37,6.41,6.27,6.38,104070.0
2026-09-02,6.36,6.53,6.29,6.38,95009.0
2026-09-03,6.38,6.38,6.2,6.2,96001.0
2026-09-04,6.21,6.25,6.18,6.25,78282.0
2026-09-07,6.24,6.31,6.24,6.24,44962.0
2026-09-08,6.24,6.36,6.24,6.35,18513.0
2026-09-09,6.35,6.35,6.27,6.34,33673.0
2026-09-10,6.34,6.34,6.25,6.25,9512.0
2026-09-11,6.25,6.3,6.05,6.19,34900.0
2026-09-14,6.19,6.27,6.08,6.11,46005.0
2026-09-15,6.11,6.18,6.1,6.13,20719.0
2026-09-16,6.13,6.23,6.1,6.18,70569.0
2026-09-17,6.18,6.19,6.12,6.19,68674.0
2026-09-18,6.19,6.33,6.19,6.26,42767.0
