date,open,high,low,close,volume
2026-06-03,594.0,603.0,584.0,599.0,3778452.0
2026-06-04,581.0,589.0,565.0,570.0,3131605.0
2026-06-05,574.0,590.0,556.0,582.0,4298180.0
2026-06-08,524.0,534.0,524.0,524.0,3698288.0
2026-06-09,509.0,537.0,501.0,528.0,6923697.0
2026-06-10,515.0,527.0,490.5,492.5,5672555.0
2026-06-11,471.5,492.0,456.5,481.0,7928760.0
2026-06-12,509.0,509.0,478.0,487.0,4306532.0
2026-06-15,507.0,535.0,506.0,535.0,4919020.0
2026-06-16,570.0,588.0,562.0,588.0,4677052.0
2026-06-17,580.0,582.0,550.0,572.0,9906984.0
2026-06-18,597.0,629.0,597.0,629.0,6364019.0
2026-06-22,691.0,691.0,632.0,673.0,16848835.0
2026-06-23,668.0,694.0,643.0,645.0,10243275.0
2026-06-24,615.0,619.0,584.0,605.0,4188750.0
2026-06-25,615.0,663.0,606.0,615.0,3552495.0
2026-06-26,593.0,616.0,554.0,572.0,3325683.0
2026-06-29,572.0,598.0,572.0,598.0,1332321.0
2026-06-30,598.0,620.0,598.0,598.0,1635585.0
2026-07-01,610.0,623.0,580.0,588.0,1658751.0
2026-07-02,588.0,624.0,584.0,624.0,1791976.0
2026-07-03,602.0,607.0,595.0,605.0,1441371.0
2026-07-06,645.0,645.0,615.0,620.0,1963801.0
2026-07-07,615.0,620.0,558.0,560.0,2996706.0
2026-07-08,555.0,573.0,526.0,551.0,5990175.0
2026-07-09,550.0,550.0,522.0,523.0,4550540.0
2026-07-13,544.0,560.0,521.0,524.0,3842106.0
2026-07-14,513.0,530.0,472.0,493.5,6601260.0
2026-07-15,514.0,517.0,494.0,504.0,2968048.0
2026-07-16,493.5,493.5,471.0,473.0,4892851.0
2026-07-17,441.0,468.5,434.5,435.0,8284139.0
2026-07-20,438.0,444.5,414.5,427.5,6790313.0
2026-07-21,440.0,468.0,438.0,461.5,2773645.0
2026-07-22,470.0,499.0,470.0,483.5,4720583.0
2026-07-23,489.0,493.0,463.5,474.5,2493388.0
2026-07-24,464.0,484.0,458.0,467.5,2818667.0
2026-07-27,467.5,467.5,437.5,449.0,3353442.0
2026-07-28,422.0,424.5,404.5,404.5,4630188.0
2026-07-29,400.0,400.0,364.5,375.5,7858735.0
2026-07-30,376.0,394.0,362.0,375.5,6257777.0
2026-07-31,413.0,413.0,413.0,413.0,853430.0
2026-08-03,433.0,439.0,417.0,424.5,6745694.0
2026-08-04,416.0,435.0,406.0,424.0,5973218.0
2026-08-05,453.5,466.0,442.0,445.0,6983785.0
2026-08-06,437.0,453.5,426.0,445.0,3453386.0
2026-08-07,446.0,456.5,433.0,441.5,2706351.0
2026-08-10,443.5,475.0,442.0,465.0,3105622.0
2026-08-11,469.5,488.0,461.5,466.5,4548802.0
2026-08-12,466.0,472.0,447.0,449.0,4163148.0
2026-08-13,460.5,487.0,460.5,465.0,3047273.0
2026-08-14,482.5,511.0,478.5,480.0,7718554.0
2026-08-17,472.0,476.5,450.0,453.5,3391350.0
2026-08-18,453.5,464.5,445.0,445.5,2988991.0
2026-08-19,425.0,448.0,425.0,440.0,1881027.0
2026-08-20,445.0,451.5,438.5,448.0,1479222.0
2026-08-21,451.5,452.5,438.0,445.5,1954645.0
2026-08-24,442.0,464.5,439.5,450.0,1675626.0
2026-08-25,443.0,453.0,438.5,451.5,1650434.0
2026-08-26,454.5,476.0,447.5,469.0,2853938.0
2026-08-27,469.0,476.0,440.0,470.5,5463698.0
2026-08-28,482.0,488.5,447.5,458.0,6075270.0
2026-08-31,452.0,452.0,412.5,412.5,4448947.0
2026-09-01,408.0,426.5,401.5,418.5,6257655.0
2026-09-02,406.0,448.0,406.0,426.0,5955557.0
2026-09-03,426.5,437.5,408.0,411.0,4262145.0
2026-09-04,421.0,429.0,418.5,428.5,2292237.0
2026-09-07,438.0,439.5,416.5,418.0,2669790.0
2026-09-08,420.0,420.0,406.0,410.0,2783162.0
2026-09-09,410.5,422.5,410.0,417.0,1934832.0
2026-09-10,412.0,414.0,398.5,405.0,4011235.0
2026-09-11,400.0,407.0,395.0,401.0,2303227.0
2026-09-14,386.0,424.5,385.0,414.0,2971389.0
2026-09-15,414.0,417.5,403.0,406.0,2869603.0
2026-09-16,413.5,424.0,411.0,418.5,1839686.0
2026-09-17,423.0,425.0,410.5,411.0,1654266.0
2026-09-18,419.0,437.5,414.5,437.5,3854994.0
2026-09-21,429.0,430.5,422.0,427.5,1909525.0
