date,open,high,low,close,volume
2025-04-23,80.0,81.4,79.7,80.5,702336.0
2025-04-24,81.9,82.3,80.5,80.9,449281.0
2025-04-25,82.2,83.1,82.0,82.1,546626.0
2025-04-28,82.5,83.5,81.5,82.5,378632.0
2025-04-29,83.5,85.5,82.5,85.2,954570.0
2025-04-30,86.0,88.5,85.0,86.3,1735171.0
2025-05-02,87.0,93.0,86.9,88.6,5589629.0
2025-05-05,91.0,92.2,86.5,87.3,4334714.0
2025-05-06,87.0,88.6,85.6,87.1,1216570.0
2025-05-07,87.9,87.9,86.1,86.7,1085535.0
2025-05-08,87.9,88.5,87.4,88.4,937174.0
2025-05-09,89.0,89.3,87.0,87.8,755656.0
2025-05-12,88.8,90.4,88.7,89.9,1202119.0
2025-05-13,91.0,91.3,89.0,89.4,1123007.0
2025-05-14,90.5,90.6,89.1,90.4,1075046.0
2025-05-15,90.4,90.8,89.2,90.4,1015475.0
2025-05-16,91.1,92.7,90.0,90.0,2255131.0
2025-05-19,91.7,98.2,90.7,94.3,11361397.0
2025-05-20,95.3,97.6,92.7,95.0,7653007.0
2025-05-21,94.5,94.8,93.5,94.5,1725506.0
2025-05-22,95.0,97.0,93.5,94.2,3273245.0
2025-05-23,94.3,94.9,93.0,94.0,1274152.0
2025-05-26,94.5,95.4,91.0,91.1,2183523.0
2025-05-27,91.2,91.7,90.0,90.0,1073652.0
2025-05-28,90.9,91.1,88.4,89.0,1135588.0
2025-05-29,90.2,90.3,88.1,89.2,1202713.0
2025-06-02,89.3,89.3,86.8,87.5,807789.0
2025-06-03,88.2,90.4,88.2,89.0,974832.0
2025-06-04,90.1,92.2,89.7,91.6,2060580.0
2025-06-05,92.0,93.4,90.5,90.7,1691195.0
2025-06-06,91.4,92.0,89.7,89.7,939394.0
2025-06-09,90.7,92.0,89.7,91.5,1307059.0
2025-06-10,92.0,92.3,90.5,91.9,908069.0
2025-06-11,88.2,88.2,84.5,85.2,3848101.0
2025-06-12,85.2,86.3,85.0,85.4,1158611.0
2025-06-13,85.4,85.4,83.2,83.3,1683697.0
2025-06-16,83.3,86.2,82.8,85.6,1291739.0
2025-06-17,86.3,88.4,86.0,86.3,2069961.0
2025-06-18,86.1,87.2,85.7,85.9,1015027.0
2025-06-19,85.5,85.7,81.5,81.8,2293167.0
2025-06-20,81.8,83.0,80.6,81.9,2029119.0
2025-06-23,80.7,81.1,79.8,80.3,807316.0
2025-06-24,81.8,82.5,80.9,82.5,734894.0
2025-06-25,82.5,83.3,82.1,82.2,433589.0
2025-06-26,82.6,83.5,82.1,82.5,612047.0
2025-06-27,83.0,83.4,82.2,83.2,667808.0
2025-06-30,82.4,83.0,80.3,80.4,1054095.0
2025-07-01,81.3,81.6,80.4,80.4,465105.0
2025-07-02,81.4,81.4,80.4,80.5,338595.0
2025-07-03,81.3,82.7,81.1,82.5,801718.0
2025-07-04,82.5,82.6,80.0,80.1,815621.0
2025-07-07,80.5,80.5,78.4,79.1,504844.0
2025-07-08,79.3,79.3,76.5,77.9,1163925.0
2025-07-09,78.0,78.7,77.4,78.1,485838.0
2025-07-10,77.5,78.5,77.4,77.4,552839.0
2025-07-11,85.1,85.1,84.1,85.1,3339150.0
2025-07-14,86.0,92.9,86.0,90.0,14753571.0
2025-07-15,90.7,90.8,87.6,88.3,5288678.0
2025-07-16,88.9,89.1,86.8,87.3,1971106.0
2025-07-17,87.4,87.6,86.5,86.9,1241763.0
2025-07-18,88.0,88.0,85.4,86.2,1688776.0
2025-07-21,86.2,87.4,86.0,86.3,1292100.0
2025-07-22,86.4,86.4,82.0,82.5,1992060.0
2025-07-23,83.5,84.0,81.8,81.9,2700343.0
2025-07-24,83.0,83.9,81.4,82.6,1938624.0
2025-07-25,83.1,83.4,82.1,82.9,619342.0
2025-07-28,83.5,83.5,82.1,82.6,541036.0
2025-07-29,82.9,83.6,82.1,82.7,753181.0
2025-07-30,83.0,84.5,82.4,84.0,1108538.0
2025-07-31,83.7,84.1,82.3,82.3,1005316.0
2025-08-01,82.0,83.2,80.3,82.9,730158.0
2025-08-04,82.3,82.8,81.4,82.4,988517.0
2025-08-05,82.8,83.5,82.4,83.0,1178766.0
2025-08-06,83.3,84.0,83.0,83.0,1155376.0
2025-08-07,83.6,83.6,81.4,82.2,1432851.0
2025-08-08,82.0,82.2,80.6,81.0,1182093.0
2025-08-11,81.0,81.8,80.1,80.2,2078766.0
2025-08-12,80.6,80.9,79.5,79.6,1981707.0
2025-08-14,71.7,71.7,71.7,71.7,931150.0
2025-08-15,66.3,69.2,65.5,67.7,16487167.0
2025-08-18,69.1,69.1,66.0,66.2,4599174.0
2025-08-19,66.0,66.0,62.6,62.7,4987499.0
2025-08-20,62.5,62.7,60.3,60.8,2781813.0
2025-08-21,60.8,61.5,60.5,61.2,1543124.0
2025-08-22,61.1,62.3,60.4,60.6,1894785.0
2025-08-25,62.0,62.3,60.6,60.7,1879844.0
2025-08-26,60.7,60.7,57.6,58.1,3324117.0
2025-08-27,58.0,58.4,57.1,57.3,2539719.0
2025-08-28,57.9,58.2,57.2,58.0,1396238.0
2025-08-29,57.7,58.0,55.3,55.6,3490512.0
2025-09-01,55.6,55.6,54.1,54.5,2339215.0
2025-09-02,54.6,56.0,54.2,55.5,1777361.0
2025-09-03,56.5,56.5,54.5,54.9,1342752.0
2025-09-04,55.0,56.5,55.0,56.2,1143964.0
2025-09-05,56.5,56.5,55.5,56.1,927441.0
2025-09-08,56.0,56.5,55.6,56.1,613931.0
2025-09-09,56.7,56.7,55.3,56.1,973739.0
2025-09-10,56.2,57.2,55.5,57.1,1362776.0
2025-09-11,58.0,58.2,55.6,55.9,1442257.0
2025-09-12,56.4,57.0,55.7,56.0,828138.0
2025-09-15,56.0,56.5,54.7,55.5,771849.0
2025-09-16,55.6,55.7,54.7,55.4,535886.0
2025-09-17,55.9,57.4,55.7,57.4,1279193.0
2025-09-18,57.6,60.1,56.8,60.1,3362567.0
2025-09-19,59.8,60.2,58.9,59.2,1557323.0
2025-09-22,59.5,60.0,57.7,57.8,1061791.0
2025-09-23,57.4,58.1,56.8,57.1,870576.0
2025-09-24,57.8,59.1,57.2,57.3,1105029.0
2025-09-25,57.9,58.5,56.8,57.2,807239.0
2025-09-26,57.4,57.4,54.7,55.2,1231406.0
2025-09-30,55.3,56.5,55.3,56.3,586130.0
2025-10-01,56.3,56.3,55.2,55.4,615236.0
2025-10-02,56.0,56.1,54.5,54.9,836611.0
2025-10-03,54.9,55.0,54.2,54.2,953845.0
2025-10-07,54.3,55.1,53.5,54.9,816490.0
2025-10-08,54.9,55.5,54.2,55.1,441719.0
2025-10-09,55.7,56.0,54.9,55.1,590092.0
2025-10-13,57.0,60.6,56.7,60.6,6372812.0
2025-10-14,62.6,64.1,61.1,61.1,9121280.0
2025-10-15,60.5,61.0,59.3,59.3,2497645.0
2025-10-16,59.9,61.7,59.6,61.0,1869990.0
2025-10-17,63.0,63.0,60.6,60.9,2896061.0
2025-10-20,60.5,61.9,58.9,61.3,1950976.0
2025-10-21,61.3,61.8,60.8,61.4,1194175.0
2025-10-22,61.0,62.2,60.7,60.8,842483.0
2025-10-23,60.7,60.7,59.7,60.5,1246336.0
2025-10-27,61.5,61.5,59.5,59.9,925250.0
2025-10-28,59.9,60.3,58.5,58.6,1239942.0
2025-10-29,58.8,60.5,58.8,60.0,1338398.0
2025-10-30,60.2,61.2,59.4,60.1,1320675.0
2025-10-31,60.6,61.9,60.0,60.8,2715112.0
2025-11-03,61.5,61.9,59.4,59.5,1509908.0
2025-11-04,59.6,60.8,58.7,58.8,1144284.0
2025-11-05,58.3,58.4,56.8,57.4,1160646.0
2025-11-06,57.9,58.3,56.8,57.4,802859.0
2025-11-07,56.8,57.0,55.7,56.3,1247992.0
2025-11-10,55.9,55.9,53.6,53.9,2124825.0
2025-11-11,53.6,53.6,50.7,50.7,3088796.0
2025-11-12,50.0,52.4,48.95,49.0,3474607.0
2025-11-14,44.1,44.1,44.1,44.1,1080792.0
2025-11-17,39.7,39.7,39.7,39.7,1918658.0
2025-11-18,39.7,43.65,38.55,41.4,11938065.0
2025-11-19,41.85,42.6,39.0,39.35,3762915.0
2025-11-20,40.15,40.35,38.05,38.4,3220761.0
2025-11-21,38.8,40.5,38.15,39.8,3909656.0
2025-11-24,39.8,40.45,38.05,38.05,2129764.0
2025-11-25,38.0,38.5,37.15,38.45,1860309.0
2025-11-26,38.5,40.35,38.5,40.35,2106060.0
2025-11-27,40.35,40.75,39.4,40.4,1193144.0
2025-11-28,40.9,40.9,39.1,39.3,1488337.0
2025-12-01,39.4,39.7,38.4,38.7,1116892.0
2025-12-02,38.95,39.8,38.75,39.1,1019000.0
2025-12-03,39.3,40.1,38.75,39.1,1008964.0
2025-12-04,39.3,41.1,39.3,41.1,2004052.0
2025-12-05,40.9,41.15,40.15,40.2,1402498.0
2025-12-08,40.5,40.6,38.6,38.8,1723405.0
2025-12-09,38.8,39.7,38.45,39.55,815443.0
2025-12-10,39.65,39.95,38.85,38.85,797983.0
2025-12-11,38.85,38.9,37.35,37.6,1826022.0
2025-12-12,38.0,39.2,37.8,38.25,1015123.0
2025-12-15,38.2,40.45,38.1,40.0,2031832.0
2025-12-16,39.8,40.8,39.05,39.1,1375356.0
2025-12-17,39.35,39.45,38.3,38.3,929238.0
2025-12-18,38.4,38.4,37.5,37.8,712596.0
2025-12-19,37.9,38.65,37.6,38.3,958808.0
2025-12-22,38.45,39.7,38.45,39.15,820181.0
2025-12-23,39.6,40.9,39.6,40.2,2207526.0
2025-12-24,40.55,40.55,39.5,39.95,894399.0
2025-12-26,39.55,39.95,38.2,39.6,1738961.0
2025-12-29,39.6,39.7,38.65,38.75,891110.0
2025-12-30,38.95,38.95,38.15,38.3,606366.0
2025-12-31,38.4,38.5,37.8,37.85,799019.0
2026-01-02,38.0,39.3,37.95,38.5,1342165.0
2026-01-05,38.15,38.25,37.8,38.15,1377797.0
2026-01-06,38.1,38.7,37.7,37.85,979075.0
2026-01-07,37.7,38.05,37.6,37.9,1076084.0
2026-01-08,38.15,38.85,37.55,37.65,927210.0
2026-01-09,38.05,39.35,36.8,38.85,1753316.0
2026-01-12,38.75,40.4,38.65,40.05,1988912.0
2026-01-13,40.15,44.05,40.0,44.05,7185345.0
2026-01-14,45.35,45.85,43.1,43.5,7284195.0
2026-01-15,43.3,43.35,42.25,42.75,1757500.0
2026-01-16,42.8,47.0,42.7,47.0,3974248.0
2026-01-19,50.0,51.7,50.0,51.7,1690182.0
2026-01-20,53.9,54.0,50.0,51.3,10824855.0
2026-01-21,50.0,51.9,49.2,49.7,4208814.0
2026-01-22,50.5,53.4,50.5,51.9,4124874.0
2026-01-23,53.5,57.0,53.1,56.0,9750693.0
2026-01-26,57.1,57.1,53.3,53.9,4746583.0
2026-01-27,53.6,53.6,51.6,51.6,2827548.0
2026-01-28,51.9,52.4,50.4,51.7,1952627.0
2026-01-29,51.8,51.8,49.3,49.6,2029534.0
2026-01-30,50.3,50.6,47.1,47.55,1959138.0
2026-02-02,47.2,47.55,46.05,46.5,1133104.0
2026-02-03,47.95,48.65,46.5,47.05,1138941.0
2026-02-04,46.7,47.9,46.05,47.9,740946.0
2026-02-05,47.95,47.95,46.55,47.55,839824.0
2026-02-06,47.45,47.45,45.3,46.3,815417.0
2026-02-09,46.5,47.55,44.55,45.0,1029281.0
2026-02-10,45.45,45.7,44.7,45.2,534627.0
2026-02-11,44.05,44.35,43.4,43.8,1132157.0
2026-02-23,44.25,44.45,42.2,43.7,2071219.0
2026-02-24,44.2,44.45,43.4,43.85,1265914.0
2026-02-25,43.9,47.9,43.25,46.5,3837745.0
2026-02-26,46.5,47.1,44.45,44.45,5920214.0
2026-03-02,43.2,43.65,42.6,42.8,2206212.0
2026-03-03,42.9,45.0,42.6,42.75,1898358.0
2026-03-04,43.0,44.9,42.05,43.6,3907983.0
2026-03-05,43.6,43.75,41.2,41.25,3146914.0
2026-03-06,41.45,42.35,40.0,42.2,1414752.0
2026-03-09,40.6,43.7,39.85,40.8,2702658.0
2026-03-10,41.35,41.75,39.9,40.25,1369139.0
2026-03-11,40.4,42.8,40.35,41.95,1547174.0
2026-03-12,42.0,42.0,40.6,40.6,919809.0
2026-03-13,40.3,40.9,39.9,39.95,1242738.0
2026-03-16,37.25,43.0,37.2,41.9,3036097.0
2026-03-17,41.8,43.35,41.8,42.2,1425401.0
2026-03-18,43.0,43.0,41.2,41.4,944858.0
2026-03-19,41.3,42.15,40.95,41.05,575877.0
2026-03-20,41.15,41.8,40.65,40.65,838861.0
2026-03-23,40.1,40.9,39.1,39.4,1134499.0
2026-03-24,40.05,40.05,38.05,38.1,1144770.0
2026-03-25,39.0,39.2,38.3,39.1,777131.0
2026-03-26,39.5,39.85,38.8,38.95,614477.0
2026-03-27,38.95,39.6,38.4,39.55,412682.0
2026-03-30,38.3,38.95,38.2,38.4,744283.0
2026-03-31,37.8,38.3,37.0,37.35,1368516.0
2026-04-01,38.55,39.5,37.1,38.6,1268028.0
2026-04-02,34.75,34.75,34.75,34.75,694249.0
2026-04-07,31.3,31.3,31.3,31.3,1668629.0
2026-04-08,28.2,28.2,28.2,28.2,3237885.0
2026-04-09,25.4,25.4,25.4,25.4,3176000.0
2026-04-10,22.9,22.9,22.9,22.9,960896.0
2026-04-13,20.65,20.65,20.65,20.65,570815.0
2026-04-14,18.6,18.6,18.6,18.6,830519.0
2026-04-15,16.75,20.45,16.75,20.45,6655572.0
2026-04-16,21.85,22.45,21.85,22.45,1347710.0
2026-04-17,24.65,24.65,24.65,24.65,1068697.0
2026-04-20,27.1,27.1,27.1,27.1,234253.0
2026-04-21,29.8,29.8,29.8,29.8,3557798.0
2026-04-22,26.85,26.85,26.85,26.85,1060385.0
2026-04-23,24.4,25.0,24.2,24.4,1510508.0
2026-04-24,24.05,24.9,23.35,23.35,580429.0
2026-04-27,23.55,23.55,21.05,21.5,577811.0
2026-04-28,21.6,21.65,21.5,21.65,417839.0
2026-04-29,21.65,23.8,21.65,23.8,511217.0
2026-04-30,23.7,23.95,22.5,22.65,453775.0
2026-05-04,23.0,23.0,21.1,21.2,808934.0
2026-05-05,21.0,21.1,20.3,20.8,501941.0
2026-05-06,20.8,20.85,19.7,20.2,771870.0
2026-05-07,19.8,21.4,19.8,21.35,667010.0
2026-05-08,21.5,21.5,20.2,20.35,465639.0
2026-05-11,20.0,20.0,18.5,19.55,1193768.0
2026-05-12,19.6,19.65,18.9,19.2,791285.0
2026-05-14,17.3,17.3,17.3,17.3,5129944.0
2026-05-15,15.6,15.6,15.6,15.6,1222792.0
2026-05-18,14.05,14.05,14.05,14.05,200798.0
2026-05-19,12.65,12.65,12.65,12.65,127878.0
2026-05-20,11.4,11.4,11.4,11.4,173810.0
2026-05-21,10.3,10.3,10.3,10.3,190773.0
2026-05-22,9.27,9.27,9.27,9.27,700012.0
2026-05-25,8.35,8.35,8.35,8.35,327830.0
2026-05-26,7.52,7.52,7.52,7.52,301842.0
2026-05-27,6.77,6.77,6.77,6.77,497239.0
2026-05-28,6.1,6.1,6.1,6.1,369938.0
2026-05-29,5.49,6.71,5.49,6.71,17317026.0
2026-06-01,7.38,7.38,7.38,7.38,5942115.0
2026-06-02,8.11,8.11,7.72,7.72,8398069.0
2026-06-03,6.95,6.95,6.95,6.95,1503808.0
2026-06-04,6.26,6.26,6.26,6.26,844964.0
2026-06-05,5.64,5.64,5.64,5.64,1281019.0
2026-06-08,5.1,5.3,5.09,5.3,3737172.0
2026-06-09,5.39,5.75,5.39,5.52,1458592.0
2026-06-10,5.8,5.8,4.97,4.97,2311335.0
2026-06-11,4.48,4.48,4.48,4.48,688858.0
2026-06-12,4.04,4.04,4.04,4.04,1017036.0
2026-06-15,3.64,3.64,3.64,3.64,1579978.0
2026-06-16,3.3,3.64,3.3,3.64,5321628.0
2026-06-17,3.9,3.9,3.57,3.6,2530970.0
2026-06-18,3.6,3.6,3.24,3.24,4347126.0
2026-06-22,3.17,3.56,3.17,3.51,6690040.0
