date,open,high,low,close,volume
2025-03-12,265.0,269.5,261.0,262.0,4075934.0
2025-03-13,263.0,264.0,255.0,256.0,4410071.0
2025-03-14,257.0,261.5,252.0,260.0,3666448.0
2025-03-17,262.5,264.5,258.0,258.5,2340033.0
2025-03-18,259.0,265.0,259.0,265.0,2409361.0
2025-03-19,265.0,266.0,261.5,264.0,2804921.0
2025-03-20,266.0,268.5,264.5,268.0,3096145.0
2025-03-21,266.0,267.0,263.0,267.0,2870299.0
2025-03-24,269.0,269.0,264.5,266.5,2269662.0
2025-03-25,269.0,271.0,266.0,268.5,3390611.0
2025-03-26,268.5,270.0,264.5,265.0,2123131.0
2025-03-27,262.5,262.5,256.5,261.0,3472733.0
2025-03-28,260.0,260.0,254.0,257.0,2983857.0
2025-03-31,251.0,252.5,240.0,242.0,6389019.0
2025-04-01,243.5,247.0,240.5,246.5,3369502.0
2025-04-02,245.5,248.5,245.5,247.0,1509568.0
2025-04-07,222.5,222.5,222.5,222.5,1056822.0
2025-04-08,200.5,207.0,200.5,201.0,7482685.0
2025-04-09,193.0,203.5,181.0,181.0,7497633.0
2025-04-10,199.0,199.0,199.0,199.0,1490805.0
2025-04-11,180.5,202.0,180.0,202.0,9951231.0
2025-04-14,215.0,220.5,208.5,212.5,9822849.0
2025-04-15,213.5,224.5,211.5,219.5,4986663.0
2025-04-16,216.5,220.5,215.0,215.0,3101615.0
2025-04-17,213.0,220.0,213.0,219.5,3431684.0
2025-04-18,220.0,221.0,218.0,219.0,1355556.0
2025-04-21,218.0,219.0,212.5,212.5,1781449.0
2025-04-22,211.0,216.5,209.0,209.0,2448729.0
2025-04-23,215.5,221.0,214.5,220.0,3202326.0
2025-04-24,222.0,222.0,217.5,219.0,1993766.0
2025-04-25,224.5,232.0,224.5,231.0,3285880.0
2025-04-28,231.5,234.0,229.5,230.5,3246043.0
2025-04-29,230.5,233.5,227.5,233.0,2223811.0
2025-04-30,232.5,237.0,228.0,228.5,1988918.0
2025-05-02,235.0,237.0,233.0,236.0,2491521.0
2025-05-05,237.5,237.5,227.0,232.5,2729773.0
2025-05-06,234.5,242.0,232.5,239.5,2984053.0
2025-05-07,240.0,242.0,237.5,237.5,1725013.0
2025-05-08,240.5,242.5,237.5,241.5,1702145.0
2025-05-09,242.0,245.0,240.0,244.5,1907975.0
2025-05-12,248.0,249.0,245.0,249.0,2292454.0
2025-05-13,251.5,254.0,248.0,248.5,3444324.0
2025-05-14,253.0,264.0,253.0,263.0,6919778.0
2025-05-15,266.0,276.5,265.0,265.5,13285504.0
2025-05-16,266.0,267.5,260.0,260.5,5881443.0
2025-05-19,260.0,263.0,256.5,256.5,3057450.0
2025-05-20,262.0,262.0,256.5,257.0,3606675.0
2025-05-21,259.0,260.0,254.5,260.0,3291648.0
2025-05-22,258.0,259.5,253.5,258.0,3184046.0
2025-05-23,258.0,259.0,253.5,256.0,3536567.0
2025-05-26,257.5,259.5,254.0,258.5,4867186.0
2025-05-27,258.0,258.5,253.5,256.5,5144500.0
2025-05-28,265.0,272.0,264.0,270.0,13354586.0
2025-05-29,275.0,277.0,268.5,276.0,14389001.0
2025-06-02,272.0,272.0,263.5,266.0,6486535.0
2025-06-03,271.0,284.0,271.0,282.5,13785312.0
2025-06-04,289.5,291.0,281.0,287.0,13490341.0
2025-06-05,288.0,291.5,286.0,287.5,8176986.0
2025-06-06,288.5,288.5,281.0,288.0,4156945.0
2025-06-09,289.5,290.0,286.5,289.5,4108288.0
2025-06-10,290.0,290.5,279.5,287.0,18661865.0
2025-06-11,288.5,291.0,282.5,284.0,9857941.0
2025-06-12,283.5,286.5,281.5,283.0,4723228.0
2025-06-13,283.0,288.0,282.0,287.0,6129398.0
2025-06-16,285.0,285.0,282.5,283.0,3967382.0
2025-06-17,288.0,288.5,282.5,283.0,5794203.0
2025-06-18,285.0,285.0,282.5,285.0,4995898.0
2025-06-19,285.0,285.5,280.0,280.0,3282520.0
2025-06-20,283.0,283.5,277.5,280.0,4386212.0
2025-06-23,276.0,278.0,273.0,277.0,3373076.0
2025-06-24,281.0,286.0,281.0,284.0,4151022.0
2025-06-25,286.5,288.5,284.5,284.5,4433493.0
2025-06-26,287.5,288.5,284.0,284.0,3243903.0
2025-06-27,287.0,287.0,279.0,281.5,4123766.0
2025-06-30,285.5,288.0,283.0,283.0,3715866.0
2025-07-01,284.5,287.0,282.0,286.5,3591125.0
2025-07-02,284.5,285.0,281.0,281.5,4582756.0
2025-07-03,284.0,284.0,275.5,276.5,7870075.0
2025-07-04,278.0,278.5,272.0,273.0,4605058.0
2025-07-07,272.0,274.0,269.5,272.5,2499391.0
2025-07-08,273.0,274.0,271.5,274.0,1564860.0
2025-07-09,271.5,281.0,271.0,278.5,8084256.0
2025-07-10,278.0,279.0,275.0,278.0,2417147.0
2025-07-11,279.0,281.0,276.0,280.5,2051267.0
2025-07-14,281.0,283.0,276.0,276.5,3786082.0
2025-07-15,277.0,287.0,276.5,283.5,5835742.0
2025-07-16,282.0,290.0,282.0,284.5,6421562.0
2025-07-17,285.5,288.0,283.5,287.0,3089803.0
2025-07-18,287.5,291.0,287.5,289.5,5434381.0
2025-07-21,289.5,292.0,289.0,290.5,5231897.0
2025-07-22,290.5,292.0,279.5,280.0,4721722.0
2025-07-23,282.5,288.0,282.5,288.0,2534347.0
2025-07-24,288.0,291.0,285.0,290.5,4526892.0
2025-07-25,290.0,290.5,285.5,287.5,2686897.0
2025-07-28,290.0,290.0,287.5,289.0,2586900.0
2025-07-29,289.0,289.0,282.5,282.5,4356573.0
2025-07-30,273.0,274.5,265.0,268.5,8640005.0
2025-07-31,268.0,277.0,267.5,275.0,5132916.0
2025-08-01,271.0,279.0,271.0,277.0,3922257.0
2025-08-04,274.0,276.0,273.0,273.5,2140681.0
2025-08-05,275.0,279.0,274.5,278.0,3175818.0
2025-08-06,278.0,280.5,276.5,278.0,2372716.0
2025-08-07,279.5,286.0,279.0,284.5,5023864.0
2025-08-08,286.5,288.0,284.5,286.0,2430169.0
2025-08-11,287.5,289.5,283.5,289.5,4468186.0
2025-08-12,289.5,290.0,284.0,285.5,3000845.0
2025-08-13,287.5,291.5,286.5,287.0,6484950.0
2025-08-14,288.0,288.0,281.0,282.0,4356952.0
2025-08-15,282.0,286.5,278.0,279.0,6045390.0
2025-08-18,281.5,284.5,280.0,282.0,1997583.0
2025-08-19,282.0,289.5,281.0,284.0,5301801.0
2025-08-20,282.0,282.0,270.0,270.0,6942012.0
2025-08-21,271.0,275.5,271.0,272.5,2917429.0
2025-08-22,272.0,276.5,271.0,271.0,3731391.0
2025-08-25,275.0,278.5,272.5,277.5,4190214.0
2025-08-26,276.0,281.0,272.0,280.5,3950598.0
2025-08-27,282.0,286.0,280.5,284.5,3374738.0
2025-08-28,283.5,285.0,280.5,281.0,2592393.0
2025-08-29,283.5,283.5,276.0,277.0,2805620.0
2025-09-01,275.5,276.0,266.0,266.5,4840387.0
2025-09-02,268.0,270.0,262.0,263.5,3230777.0
2025-09-03,265.5,266.0,263.0,264.0,1331180.0
2025-09-04,266.5,269.0,265.0,265.0,1639114.0
2025-09-05,267.5,271.0,264.5,269.0,1613837.0
2025-09-08,271.0,275.5,271.0,274.5,2426732.0
2025-09-09,272.5,287.0,266.0,284.5,10861885.0
2025-09-10,290.0,293.0,276.5,277.0,11188662.0
2025-09-11,280.0,281.0,273.5,274.0,3558968.0
2025-09-12,276.5,276.5,273.5,274.0,2387156.0
2025-09-15,274.0,274.5,271.5,271.5,2048044.0
2025-09-16,271.5,279.0,271.0,276.5,2416686.0
2025-09-17,276.5,278.0,270.0,270.0,4514614.0
2025-09-18,273.0,275.5,270.5,275.5,2192272.0
2025-09-19,278.5,285.0,278.5,282.0,6479192.0
2025-09-22,282.5,285.5,281.0,281.0,3142740.0
2025-09-23,281.5,285.0,281.5,283.0,4023963.0
2025-09-24,283.0,283.0,278.0,278.0,2971232.0
2025-09-25,283.0,300.0,283.0,293.0,18819597.0
2025-09-26,293.5,298.5,287.0,293.0,13264814.0
2025-09-30,294.5,300.0,293.0,299.0,11080887.0
2025-10-01,308.5,309.0,293.0,293.0,14924475.0
2025-10-02,297.5,304.0,295.0,299.0,10738953.0
2025-10-03,299.0,312.0,298.5,311.5,16763266.0
2025-10-07,313.0,317.0,309.5,311.0,13782822.0
2025-10-08,308.0,308.5,303.0,306.5,4292180.0
2025-10-09,307.0,307.0,295.0,299.0,12685084.0
2025-10-13,286.0,290.0,284.5,289.0,9746377.0
2025-10-14,293.0,296.0,280.0,280.0,7697613.0
2025-10-15,282.0,282.0,276.5,279.0,6153861.0
2025-10-16,280.5,284.5,280.5,283.0,2613893.0
2025-10-17,284.0,284.0,278.0,278.5,2728445.0
2025-10-20,280.0,285.0,279.0,285.0,3590308.0
2025-10-21,285.5,288.0,283.0,288.0,4386444.0
2025-10-22,287.0,287.0,281.0,282.0,3398405.0
2025-10-23,280.0,284.5,278.5,279.5,3510277.0
2025-10-27,281.5,285.5,281.5,285.0,3634676.0
2025-10-28,287.5,288.0,283.0,286.5,4399007.0
2025-10-29,287.5,289.0,283.5,284.5,3855690.0
2025-10-30,285.0,285.5,280.0,281.5,3268944.0
2025-10-31,283.0,285.0,280.5,280.5,3652163.0
2025-11-03,280.0,280.5,276.0,277.0,3171091.0
2025-11-04,277.0,279.0,267.0,267.0,6216935.0
2025-11-05,263.0,268.5,261.0,267.0,3417697.0
2025-11-06,270.0,284.0,267.5,278.5,7203731.0
2025-11-07,275.5,278.0,270.0,271.0,3325400.0
2025-11-10,271.5,277.0,268.5,276.0,3815004.0
2025-11-11,277.5,280.0,275.0,275.0,2461621.0
2025-11-12,276.0,276.0,269.5,271.0,3450872.0
2025-11-13,274.0,276.0,270.0,270.0,2102370.0
2025-11-14,266.0,276.0,264.0,270.5,4653324.0
2025-11-17,263.0,264.0,256.0,256.0,12398385.0
2025-11-18,250.5,251.5,245.0,246.0,11782576.0
2025-11-19,244.5,247.0,239.5,239.5,7781642.0
2025-11-20,247.0,253.0,245.5,248.0,6929547.0
2025-11-21,240.5,243.5,238.5,239.5,5428212.0
2025-11-24,246.0,248.0,240.5,243.5,5579306.0
2025-11-25,246.5,246.5,242.0,242.5,3490708.0
2025-11-26,245.5,247.5,243.5,246.0,2992619.0
2025-11-27,248.5,249.0,244.0,247.0,2619777.0
2025-11-28,247.0,247.0,241.5,243.5,3270797.0
2025-12-01,243.5,245.5,241.5,243.0,1921334.0
2025-12-02,243.5,246.0,241.5,242.0,1956820.0
2025-12-03,245.0,247.0,244.5,245.0,2426779.0
2025-12-04,247.0,247.5,243.5,244.5,2548248.0
2025-12-05,244.5,246.5,243.0,244.0,2681292.0
2025-12-08,244.5,246.0,243.5,246.0,1574813.0
2025-12-09,248.0,250.5,243.0,243.0,5131705.0
2025-12-10,243.5,245.0,242.0,244.5,1943910.0
2025-12-11,246.0,248.5,243.0,243.5,2760999.0
2025-12-12,244.5,245.5,238.5,239.0,3464323.0
2025-12-15,235.0,236.5,233.5,235.0,2051722.0
2025-12-16,234.5,238.0,232.0,235.5,2859556.0
2025-12-17,236.0,240.0,235.5,236.0,2377422.0
2025-12-18,238.5,242.5,237.0,237.0,3526864.0
2025-12-19,239.0,239.5,234.0,238.0,4639189.0
2025-12-22,240.0,240.0,236.5,237.0,1746077.0
2025-12-23,238.0,238.5,234.0,234.0,2081815.0
2025-12-24,235.5,237.0,233.5,233.5,1623673.0
2025-12-26,235.0,235.5,233.0,233.5,1724316.0
2025-12-29,235.0,239.5,234.0,238.5,2203198.0
2025-12-30,239.0,246.0,236.5,246.0,7006207.0
2025-12-31,244.0,249.5,240.5,249.5,9217069.0
2026-01-02,249.0,259.0,245.0,259.0,9368681.0
2026-01-05,258.0,259.0,248.0,248.0,6107210.0
2026-01-06,249.0,250.0,243.0,245.0,4614851.0
2026-01-07,246.5,246.5,243.0,245.0,3589784.0
2026-01-08,248.5,253.0,244.0,245.0,7353153.0
2026-01-09,247.0,248.0,240.0,240.0,6285648.0
2026-01-12,240.0,241.0,235.5,235.5,6379591.0
2026-01-13,237.0,240.0,234.0,235.5,4483699.0
2026-01-14,242.0,248.5,241.0,247.0,10850117.0
2026-01-15,250.0,250.0,244.0,245.0,5842564.0
2026-01-16,247.0,248.0,246.0,246.5,5065017.0
2026-01-19,246.5,246.5,240.0,240.0,5676688.0
2026-01-20,240.5,241.0,238.0,238.0,3555919.0
2026-01-21,236.5,244.0,235.0,236.5,5102857.0
2026-01-22,240.0,242.0,239.0,239.0,3826776.0
2026-01-23,240.5,242.5,238.5,238.5,3257178.0
2026-01-26,239.0,242.0,238.0,242.0,3115112.0
2026-01-27,245.0,247.5,241.0,241.0,5422653.0
2026-01-28,244.0,244.0,239.5,240.5,4815443.0
2026-01-29,241.5,242.5,237.5,237.5,3541061.0
2026-01-30,236.0,236.0,231.0,233.0,4886725.0
2026-02-02,229.0,231.0,226.5,227.5,3628380.0
2026-02-03,234.0,234.0,225.5,228.0,3252353.0
2026-02-04,226.0,230.0,224.5,229.0,2995910.0
2026-02-05,228.0,233.5,226.0,226.0,3056368.0
2026-02-06,226.5,227.5,219.0,227.5,5147256.0
2026-02-09,230.0,230.5,224.0,224.0,5024153.0
2026-02-10,224.5,227.5,224.0,226.5,3735406.0
2026-02-11,228.0,230.5,226.5,229.5,2773402.0
2026-02-23,226.0,231.5,226.0,227.0,4633652.0
2026-02-24,226.5,229.5,226.0,228.0,2897568.0
2026-02-25,227.0,238.0,227.0,235.0,7636947.0
2026-02-26,235.0,239.5,233.0,239.5,6680731.0
2026-03-02,234.5,239.5,232.0,236.5,4245716.0
2026-03-03,237.5,237.5,228.5,229.0,4908555.0
2026-03-04,219.5,224.0,214.0,214.0,10609943.0
2026-03-05,220.0,223.0,216.0,218.0,7159310.0
2026-03-06,219.0,223.0,216.5,219.0,6433012.0
2026-03-09,209.5,215.0,206.5,215.0,7607786.0
2026-03-10,221.0,221.0,216.5,221.0,7003460.0
2026-03-11,223.0,233.5,223.0,232.0,7122701.0
2026-03-12,231.5,233.5,226.5,228.0,5632049.0
2026-03-13,228.5,236.0,227.5,233.0,5762518.0
2026-03-16,237.0,239.0,232.0,236.5,5147702.0
2026-03-17,240.5,251.0,238.0,248.0,15449817.0
2026-03-18,250.0,251.0,248.0,249.5,8501877.0
2026-03-19,245.0,251.0,242.5,247.5,6130107.0
2026-03-20,248.0,251.0,243.5,248.5,6731914.0
2026-03-23,242.5,242.5,231.5,232.5,9411287.0
2026-03-24,239.0,240.5,232.5,235.0,5895432.0
2026-03-25,241.0,241.5,232.0,234.0,5943918.0
2026-03-26,236.0,237.0,232.5,233.5,4775188.0
2026-03-27,233.0,236.0,230.0,235.0,4360316.0
2026-03-30,231.0,233.0,228.0,228.0,3722226.0
2026-03-31,227.0,228.0,221.5,222.5,4723895.0
2026-04-01,230.0,233.5,227.5,232.0,2953014.0
2026-04-02,233.5,233.5,227.0,228.0,3071639.0
2026-04-07,231.0,231.0,222.0,222.5,3680328.0
2026-04-08,229.5,244.5,229.0,244.5,10714474.0
2026-04-09,247.5,256.0,247.0,251.0,11984800.0
2026-04-10,254.5,265.5,251.5,262.5,16450457.0
2026-04-13,264.0,268.0,259.0,264.0,9009291.0
2026-04-14,268.0,273.5,263.5,263.5,10232265.0
2026-04-15,268.0,284.0,268.0,279.0,25948743.0
2026-04-16,280.0,286.0,275.0,281.0,15475639.0
2026-04-17,281.0,285.5,278.0,281.5,10874650.0
2026-04-20,283.0,283.0,276.0,279.0,8155064.0
2026-04-21,281.5,291.5,280.0,288.5,15844531.0
2026-04-22,290.5,292.0,285.0,285.0,8723425.0
2026-04-23,287.5,289.0,272.0,275.0,9064497.0
2026-04-24,280.0,281.0,275.5,278.0,5035689.0
2026-04-27,283.0,286.5,276.0,285.0,8641296.0
2026-04-28,288.0,288.5,280.0,281.5,5090754.0
2026-04-29,281.0,281.0,271.0,272.5,7261839.0
2026-04-30,273.0,280.0,271.0,273.0,5636066.0
2026-05-04,278.0,282.0,270.5,279.0,6508646.0
2026-05-05,279.0,281.0,275.5,279.5,4539828.0
2026-05-06,283.0,304.5,283.0,301.0,24158935.0
2026-05-07,311.0,316.5,300.5,309.0,24537224.0
2026-05-08,316.0,323.5,304.5,317.0,21918327.0
2026-05-11,329.0,333.0,317.0,324.5,20716173.0
2026-05-12,327.5,329.0,315.0,321.0,12394600.0
2026-05-13,317.5,318.0,310.5,313.5,12824543.0
2026-05-14,322.5,332.0,320.0,327.0,16985216.0
2026-05-15,330.0,332.0,315.0,326.5,20435886.0
2026-05-18,336.0,351.0,328.0,330.5,39137868.0
2026-05-19,320.0,324.0,304.5,305.0,33752266.0
2026-05-20,309.0,313.5,300.0,302.0,13967293.0
2026-05-21,308.0,319.5,305.0,316.5,15510557.0
2026-05-22,318.5,325.0,311.5,322.5,13226599.0
2026-05-25,331.5,343.0,331.0,336.5,17128036.0
2026-05-26,340.0,340.5,330.0,336.0,11025246.0
2026-05-27,341.0,341.0,331.0,332.5,9035273.0
2026-05-28,336.0,350.0,331.0,337.5,17174957.0
2026-05-29,350.5,371.0,350.0,370.0,33434927.0
2026-06-01,385.0,396.0,376.5,387.0,38916483.0
2026-06-02,387.5,395.0,379.5,390.5,25610532.0
2026-06-03,392.0,402.0,377.0,399.0,23444363.0
2026-06-04,391.0,392.5,372.5,374.0,22721974.0
2026-06-05,370.0,375.0,358.5,369.0,17414787.0
2026-06-08,335.0,349.0,335.0,345.0,15202762.0
2026-06-09,349.5,360.0,343.0,359.0,12395319.0
2026-06-10,350.0,357.0,343.0,344.5,15746992.0
2026-06-11,344.0,348.5,332.0,340.0,12564228.0
2026-06-12,352.0,354.0,341.0,342.0,8171537.0
2026-06-15,350.0,353.5,343.5,349.5,5695443.0
2026-06-16,352.5,352.5,345.0,348.0,5609570.0
2026-06-17,346.0,349.5,343.0,347.5,5752681.0
2026-06-18,348.0,353.0,344.0,344.0,8646604.0
2026-06-22,350.0,351.0,337.5,339.5,13004047.0
2026-06-23,340.0,340.0,328.5,330.5,8905417.0
2026-06-24,330.0,339.0,325.0,339.0,7343440.0
2026-06-25,341.0,344.0,332.0,334.0,5870093.0
2026-06-26,330.0,330.5,318.5,319.5,9847137.0
2026-06-29,320.0,330.0,320.0,325.0,4846763.0
2026-06-30,332.0,346.5,332.0,344.0,11368996.0
2026-07-01,348.5,348.5,337.5,337.5,6161007.0
2026-07-02,337.0,343.5,332.5,338.5,4406993.0
2026-07-03,337.5,342.5,336.5,338.5,3839419.0
2026-07-06,343.0,344.0,336.0,336.5,4511072.0
2026-07-07,337.0,340.0,327.0,327.0,5617706.0
2026-07-08,328.5,337.0,328.0,335.0,4776056.0
2026-07-09,337.0,341.5,334.0,336.5,4075604.0
2026-07-13,341.5,342.5,334.0,335.5,4320187.0
2026-07-14,339.0,339.0,323.5,334.0,4898954.0
2026-07-15,337.0,345.5,335.0,344.0,4886987.0
2026-07-16,342.5,342.5,335.5,337.0,5415663.0
2026-07-17,330.0,332.0,323.5,325.0,8552370.0
2026-07-20,328.0,336.0,317.5,331.0,7450480.0
2026-07-21,331.0,341.0,330.5,341.0,4891236.0
2026-07-22,343.0,350.0,342.5,348.0,7898953.0
2026-07-23,350.5,354.5,344.5,354.5,7441425.0
2026-07-24,350.5,358.0,347.0,354.5,7613423.0
2026-07-27,355.0,355.0,338.0,349.5,6567620.0
2026-07-28,340.0,341.0,326.0,327.0,9088736.0
2026-07-29,331.0,336.0,315.5,321.5,7550654.0
2026-07-30,322.5,323.5,312.0,318.5,5338506.0
2026-07-31,331.0,339.5,328.0,336.5,8320257.0
2026-08-03,320.0,332.5,314.0,324.5,10891022.0
2026-08-04,323.5,338.0,320.0,332.0,10157491.0
2026-08-05,340.0,347.0,338.0,342.0,10360283.0
2026-08-06,342.0,348.5,339.0,344.0,7489755.0
2026-08-07,348.5,351.0,341.0,344.0,5232862.0
2026-08-10,345.5,352.0,343.0,349.5,6544561.0
2026-08-11,349.5,353.0,346.5,350.5,4100430.0
2026-08-12,352.0,381.0,352.0,375.5,17992451.0
2026-08-13,385.5,395.0,379.5,393.5,18530239.0
2026-08-14,390.0,402.0,386.5,397.5,14334527.0
2026-08-17,380.0,381.5,358.0,358.0,22954921.0
2026-08-18,359.0,362.5,346.0,348.0,13207722.0
2026-08-19,343.0,352.5,339.0,348.5,6754187.0
2026-08-20,354.0,355.0,342.0,344.0,5861465.0
2026-08-21,342.5,344.0,338.5,339.5,3485613.0
2026-08-24,338.5,343.5,337.0,341.0,2793179.0
2026-08-25,338.5,349.5,335.5,347.5,3197185.0
2026-08-26,348.5,354.0,346.5,351.5,5282809.0
2026-08-27,351.0,354.0,345.0,345.0,3971732.0
2026-08-28,348.5,353.0,347.0,349.0,3524293.0
2026-08-31,348.0,358.0,345.5,358.0,6432000.0
2026-09-01,358.5,360.5,354.5,359.0,5668751.0
2026-09-02,358.5,363.0,355.5,361.5,4930389.0
2026-09-03,364.0,369.0,347.0,350.5,8179674.0
2026-09-04,352.5,365.5,352.5,361.0,7465984.0
2026-09-07,369.5,371.0,361.0,364.5,5309018.0
2026-09-08,364.5,364.5,351.0,357.0,6385642.0
2026-09-09,355.5,358.5,349.5,349.5,4694218.0
2026-09-10,348.0,353.0,342.5,351.5,5228028.0
2026-09-11,343.5,350.5,342.5,349.0,3432007.0
2026-09-14,346.0,348.5,343.0,344.0,2974248.0
2026-09-15,346.5,346.5,341.5,343.0,2237694.0
2026-09-16,344.5,350.0,341.0,350.0,4050554.0
2026-09-17,353.5,357.5,351.5,355.0,4850854.0
