date,open,high,low,close,volume
2025-06-06,21637.77,21702.46,21606.7,21660.66,5283685603.0
2025-06-09,21773.45,21866.27,21717.52,21790.29,5424065394.0
2025-06-10,21921.24,22294.86,21921.24,22242.14,6797923817.0
2025-06-11,22376.37,22470.1,22294.6,22470.1,6677404614.0
2025-06-12,22362.67,22390.17,22253.64,22287.82,5845048888.0
2025-06-13,22215.5,22228.01,21984.36,22072.95,6908522212.0
2025-06-16,22058.57,22094.6,21936.38,22049.9,5524506597.0
2025-06-17,22172.59,22331.69,22118.46,22211.59,6125208525.0
2025-06-18,22135.83,22370.25,22104.68,22356.73,6399812298.0
2025-06-19,22238.1,22249.4,21973.04,22003.5,5689009009.0
2025-06-20,21960.51,22089.48,21779.55,22045.74,6862237230.0
2025-06-23,21750.7,21801.32,21551.58,21732.02,5617706428.0
2025-06-24,22001.48,22201.05,22001.48,22188.76,7011455635.0
2025-06-25,22341.87,22444.51,22284.52,22430.61,6335015793.0
2025-06-26,22425.39,22587.67,22391.27,22492.34,6410607751.0
2025-06-27,22503.85,22580.08,22388.59,22580.08,6064087692.0
2025-06-30,22508.33,22558.95,22256.02,22256.02,5791190538.0
2025-07-01,22419.74,22730.76,22401.58,22553.72,6415082209.0
2025-07-02,22463.55,22577.74,22396.26,22577.74,5101662453.0
2025-07-03,22707.41,22816.2,22700.86,22712.97,6029111627.0
2025-07-04,22756.55,22842.75,22500.97,22547.5,5632671624.0
2025-07-07,22550.14,22550.5,22294.11,22428.72,4962856527.0
2025-07-08,22375.65,22375.65,22190.46,22362.27,5407011400.0
2025-07-09,22253.17,22527.01,22211.1,22527.01,5646619850.0
2025-07-10,22566.51,22699.29,22513.35,22693.25,5553213493.0
2025-07-11,22602.81,22770.01,22601.95,22751.03,7092180625.0
2025-07-14,22679.18,22735.23,22525.66,22614.97,4853105700.0
2025-07-15,22618.43,22888.23,22588.26,22835.94,5429807871.0
2025-07-16,22967.51,23106.43,22923.12,23042.9,6375009305.0
2025-07-17,23042.97,23159.54,22923.37,23113.28,5826064387.0
2025-07-18,23345.72,23468.21,23276.02,23383.13,6130525974.0
2025-07-21,23314.29,23403.83,23243.79,23340.56,5279612934.0
2025-07-22,23301.66,23486.08,22985.9,22987.92,6889507061.0
2025-07-23,23063.57,23318.67,23063.57,23318.67,6238239859.0
2025-07-24,23373.67,23455.09,23295.31,23373.73,6322628546.0
2025-07-25,23454.59,23485.56,23308.45,23364.38,5964609783.0
2025-07-28,23477.1,23564.44,23350.73,23412.98,5994460798.0
2025-07-29,23414.36,23422.17,23094.67,23201.52,6685041420.0
2025-07-30,23288.72,23461.72,23264.64,23461.72,6095108673.0
2025-07-31,23523.59,23631.11,23454.44,23542.52,7079439551.0
2025-08-01,23318.37,23484.21,23168.27,23434.38,6950284768.0
2025-08-04,23260.18,23378.94,23151.65,23378.94,6547254437.0
2025-08-05,23498.4,23671.84,23498.4,23660.59,6610002920.0
2025-08-06,23443.36,23557.49,23433.53,23447.36,6009196963.0
2025-08-07,23717.35,24050.54,23717.35,24003.77,7106666762.0
2025-08-08,24026.65,24131.46,23967.99,24021.26,7010275195.0
2025-08-11,23980.39,24249.05,23887.25,24135.5,7230198655.0
2025-08-12,24182.84,24263.92,24065.43,24158.36,7513604403.0
2025-08-13,24232.04,24406.94,24172.19,24370.02,8864976375.0
2025-08-14,24258.5,24389.51,24198.88,24238.1,7941972349.0
2025-08-15,24266.23,24385.56,24164.43,24334.48,7913302231.0
2025-08-18,24272.55,24515.65,24257.3,24482.52,8459665044.0
2025-08-19,24493.92,24551.42,24324.29,24353.5,8279842992.0
2025-08-20,24309.27,24309.27,23620.24,23625.44,8611743600.0
2025-08-21,23739.83,24011.5,23739.83,23962.13,6990398614.0
2025-08-22,24033.02,24071.65,23764.47,23764.47,6571719689.0
2025-08-25,24108.81,24362.02,24108.75,24277.38,7201907890.0
2025-08-26,24237.36,24382.42,24113.03,24305.1,8259451660.0
2025-08-27,24449.81,24539.88,24410.08,24519.9,7675360712.0
2025-08-28,24468.12,24502.37,24236.45,24236.45,7619400963.0
2025-08-29,24438.03,24570.15,24233.1,24233.1,7716714041.0
2025-09-01,24143.37,24312.83,23885.41,24071.73,7882519521.0
2025-09-02,24113.9,24295.03,23890.33,24016.78,6868073676.0
2025-09-03,24036.88,24103.23,23925.49,24100.3,6215237843.0
2025-09-04,24235.27,24389.35,24168.16,24179.85,7455297262.0
2025-09-05,24244.26,24494.58,24244.26,24494.58,6973379276.0
2025-09-08,24610.85,24729.96,24547.38,24547.38,7768998687.0
2025-09-09,24650.46,24880.07,24650.46,24855.18,8091742979.0
2025-09-10,25032.88,25272.23,25032.88,25192.59,8693632992.0
2025-09-11,25509.3,25541.44,25174.13,25215.71,9553641157.0
2025-09-12,25349.7,25492.28,25349.7,25474.64,7830621434.0
2025-09-15,25494.1,25519.94,25284.17,25357.16,6958333955.0
2025-09-16,25335.46,25664.81,25335.46,25629.64,7560459055.0
2025-09-17,25543.91,25632.07,25422.96,25438.25,7849906030.0
2025-09-18,25543.17,25769.36,25475.25,25769.36,8339290249.0
2025-09-19,25794.66,25864.01,25578.37,25578.37,9787714693.0
